	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TREM2.6	 2.273118e-03	-0.3480585	0.059	0.274	 1.000000e+00	7	TREM2
HLA-C.4	 2.572828e-03	-0.4056872	0.706	0.765	 1.000000e+00	7	HLA-C
SLC11A1.5	 2.720495e-03	-0.2586996	0.029	0.227	 1.000000e+00	7	SLC11A1
COTL1.5	 2.902440e-03	-0.3334865	0.088	0.307	 1.000000e+00	7	COTL1
HLA-DMA.6	 2.903988e-03	-0.3020450	0.029	0.235	 1.000000e+00	7	HLA-DMA
EEF1A1P19	 2.973184e-03	 0.2638461	0.382	0.166	 1.000000e+00	7	EEF1A1P19
HLA-DRB5.6	 3.011899e-03	-0.3162777	0.029	0.235	 1.000000e+00	7	HLA-DRB5
SLC2A5.6	 3.096492e-03	-0.3147975	0.029	0.232	 1.000000e+00	7	SLC2A5
CXCL16.5	 3.235430e-03	-0.3009749	0.029	0.229	 1.000000e+00	7	CXCL16
DUSP1.3	 3.298136e-03	-0.4384688	0.206	0.434	 1.000000e+00	7	DUSP1
EIF1.2	 3.344854e-03	-0.3854477	0.559	0.736	 1.000000e+00	7	EIF1
LAMTOR5	 3.408896e-03	 0.2615057	0.471	0.206	 1.000000e+00	7	LAMTOR5
NAMPT.2	 3.510951e-03	-0.3398388	0.088	0.315	 1.000000e+00	7	NAMPT
YWHAE	 3.802601e-03	 0.2705681	0.500	0.342	 1.000000e+00	7	YWHAE
TUBA1C	 3.823074e-03	-0.3310325	0.088	0.327	 1.000000e+00	7	TUBA1C
QKI	 4.018666e-03	 0.2891804	0.441	0.258	 1.000000e+00	7	QKI
RPL8.1	 4.165737e-03	-0.3440996	0.353	0.513	 1.000000e+00	7	RPL8
BCL2A1.5	 4.305665e-03	-0.3793416	0.059	0.263	 1.000000e+00	7	BCL2A1
ATF4	 4.896519e-03	-0.3300997	0.118	0.362	 1.000000e+00	7	ATF4
MCL1.3	 5.091573e-03	-0.3531012	0.294	0.436	 1.000000e+00	7	MCL1
KLF6.4	 5.311180e-03	-0.3390808	0.059	0.265	 1.000000e+00	7	KLF6
FCGR2A.4	 5.823858e-03	-0.2577634	0.029	0.218	 1.000000e+00	7	FCGR2A
RPL35	 6.094787e-03	-0.3476214	0.353	0.564	 1.000000e+00	7	RPL35
MT1A.1	 6.750332e-03	 0.2644682	0.353	0.136	 1.000000e+00	7	MT1A
SLC16A3.5	 6.942049e-03	-0.2798759	0.029	0.213	 1.000000e+00	7	SLC16A3
OLFM2.2	 6.976830e-03	 0.3161648	0.353	0.136	 1.000000e+00	7	OLFM2
TMSB4XP8.1	 7.120521e-03	-0.3696025	0.147	0.386	 1.000000e+00	7	TMSB4XP8
HSPB1.1	 7.718047e-03	-0.3239367	0.059	0.255	 1.000000e+00	7	HSPB1
DNAJB1.2	 8.156021e-03	-0.3923190	0.176	0.407	 1.000000e+00	7	DNAJB1
OAZ1	 8.576614e-03	-0.3466443	0.382	0.587	 1.000000e+00	7	OAZ1
RPL11	 9.154870e-03	 0.3051192	0.765	0.710	 1.000000e+00	7	RPL11
EGFR.5	 9.241365e-03	 0.2636465	0.588	0.328	 1.000000e+00	7	EGFR
ITM2B.6	 9.561359e-03	-0.3674969	0.265	0.489	 1.000000e+00	7	ITM2B
MALAT1.4	 9.854543e-03	 0.3521274	0.794	0.814	 1.000000e+00	7	MALAT1
NDRG1	 1.210876e-38	 1.6067114	0.882	0.118	 2.155965e-34	8	NDRG1
AKAP12	 4.785603e-28	 1.1217069	0.735	0.050	 8.520766e-24	8	AKAP12
S100A10	 6.968198e-25	 1.0766514	0.794	0.147	 1.240688e-20	8	S100A10
VEGFA.4	 1.215999e-24	 1.2933152	0.912	0.168	 2.165087e-20	8	VEGFA
LOX	 4.388524e-21	 0.9945584	0.529	0.025	 7.813766e-17	8	LOX
IGFBP5.6	 9.796506e-21	 1.5673126	0.912	0.345	 1.744268e-16	8	IGFBP5
ADM.5	 5.510384e-19	 1.2023736	0.765	0.140	 9.811239e-15	8	ADM
GAPDH.4	 7.932717e-18	 0.9979262	1.000	0.873	 1.412420e-13	8	GAPDH
GLUL.4	 1.241326e-16	 1.0454141	0.853	0.573	 2.210180e-12	8	GLUL
SLC2A1	 1.346914e-16	 0.8211836	0.618	0.069	 2.398180e-12	8	SLC2A1
TMSB10.5	 3.275008e-16	 0.9594234	0.971	0.796	 5.831151e-12	8	TMSB10
HILPDA	 5.282898e-16	 0.5602385	0.441	0.019	 9.406200e-12	8	HILPDA
ENO2	 8.025800e-15	 0.7151333	0.588	0.089	 1.428994e-10	8	ENO2
CA12	 1.893691e-14	 0.7859289	0.588	0.080	 3.371717e-10	8	CA12
RGS2.2	 2.110739e-14	 0.9264689	0.676	0.249	 3.758170e-10	8	RGS2
TMSB10P1.1	 1.382780e-13	 0.7211664	0.765	0.220	 2.462041e-09	8	TMSB10P1
INSIG2	 1.412344e-13	 0.4783567	0.382	0.019	 2.514679e-09	8	INSIG2
MT2A.6	 8.551321e-13	 1.0647260	1.000	0.879	 1.522563e-08	8	MT2A
APOC1.8	 2.595827e-12	-1.3032688	0.000	0.529	 4.621871e-08	8	APOC1
HLA-DRA.8	 2.777169e-12	-1.5101270	0.029	0.594	 4.944749e-08	8	HLA-DRA
ZNF395	 6.057931e-12	 0.3191132	0.382	0.022	 1.078615e-07	8	ZNF395
C1QB.7	 1.114715e-11	-1.8356709	0.059	0.590	 1.984750e-07	8	C1QB
GAPDHP40.1	 1.401832e-11	 0.7053289	0.735	0.217	 2.495963e-07	8	GAPDHP40
CD74.8	 3.681717e-11	-1.7890708	0.147	0.644	 6.555298e-07	8	CD74
MIF.3	 4.642953e-11	 0.7463198	0.794	0.357	 8.266778e-07	8	MIF
B2M.8	 5.416260e-11	-0.9746964	0.824	0.934	 9.643651e-07	8	B2M
TMEM158	 5.539654e-11	 0.5939860	0.294	0.076	 9.863354e-07	8	TMEM158
S100A6.6	 5.618154e-11	 1.0389455	0.735	0.318	 1.000312e-06	8	S100A6
MT1XP1.7	 7.250995e-11	 0.8733011	0.853	0.320	 1.291040e-06	8	MT1XP1
MT1X.7	 1.155651e-10	 1.0323118	0.912	0.558	 2.057637e-06	8	MT1X
CSRP2.2	 1.459512e-10	 0.6238731	0.500	0.167	 2.598661e-06	8	CSRP2
NRN1	 1.801984e-10	 0.4839813	0.382	0.042	 3.208432e-06	8	NRN1
MT1G.7	 2.002724e-10	 0.9316183	0.853	0.378	 3.565850e-06	8	MT1G
RP11-159J3.1.1	 2.438338e-10	 0.5963922	0.647	0.190	 4.341461e-06	8	RP11-159J3.1
GAPDHP65.1	 2.847855e-10	 0.6088599	0.588	0.163	 5.070606e-06	8	GAPDHP65
METTL21B	 2.895403e-10	 0.5382522	0.353	0.131	 5.155265e-06	8	METTL21B
C1QC.7	 4.956389e-10	-0.8710534	0.000	0.450	 8.824850e-06	8	C1QC
ENO1.1	 5.779952e-10	 0.6262837	0.853	0.474	 1.029120e-05	8	ENO1
HLA-DPA1.8	 7.301023e-10	-0.8231821	0.000	0.445	 1.299947e-05	8	HLA-DPA1
HLA-E.8	 2.557862e-09	-0.6352877	0.000	0.425	 4.554273e-05	8	HLA-E
PLP2	 5.332614e-09	 0.4237138	0.382	0.065	 9.494719e-05	8	PLP2
MT2P1.6	 5.767780e-09	 0.7668965	0.765	0.264	 1.026953e-04	8	MT2P1
FAM180A	 9.315131e-09	 0.3558265	0.235	0.007	 1.658559e-04	8	FAM180A
C3.8	 9.614741e-09	-1.1667375	0.265	0.672	 1.711905e-04	8	C3
CNN3.6	 1.067483e-08	 0.6415258	0.794	0.296	 1.900654e-04	8	CNN3
SRGN.8	 1.094036e-08	-1.1155565	0.147	0.563	 1.947932e-04	8	SRGN
C10orf10	 1.135864e-08	 0.4968817	0.412	0.059	 2.022406e-04	8	C10orf10
HLA-DRB1.8	 1.197439e-08	-0.9497609	0.029	0.493	 2.132039e-04	8	HLA-DRB1
SLC39A14	 1.311946e-08	 0.3804638	0.441	0.066	 2.335920e-04	8	SLC39A14
JUN.6	 1.314206e-08	 0.8157090	0.882	0.467	 2.339943e-04	8	JUN
CAV1	 1.492284e-08	 0.3082867	0.353	0.034	 2.657012e-04	8	CAV1
CITED2	 2.030559e-08	 0.6390378	0.412	0.151	 3.615410e-04	8	CITED2
RNASET2.8	 2.499004e-08	-0.6217847	0.000	0.381	 4.449477e-04	8	RNASET2
GAPDHP69	 3.057055e-08	 0.4695617	0.529	0.124	 5.443086e-04	8	GAPDHP69
SPP1.8	 4.887872e-08	-1.7972510	0.382	0.693	 8.702855e-04	8	SPP1
CD14.7	 4.964384e-08	-0.7481937	0.000	0.372	 8.839086e-04	8	CD14
GPX1.8	 5.378430e-08	-0.9107518	0.235	0.639	 9.576294e-04	8	GPX1
C1QA.7	 9.402201e-08	-1.1068065	0.147	0.536	 1.674062e-03	8	C1QA
FOS.5	 9.541184e-08	 0.8117859	0.912	0.594	 1.698808e-03	8	FOS
PTX3	 9.543028e-08	 0.3761160	0.235	0.025	 1.699136e-03	8	PTX3
IGFBP3	 9.770906e-08	 0.5242772	0.294	0.033	 1.739710e-03	8	IGFBP3
PLTP.3	 9.808797e-08	-0.5235515	0.000	0.357	 1.746456e-03	8	PLTP
CCL4.6	 1.255529e-07	-1.7532443	0.206	0.589	 2.235469e-03	8	CCL4
MT1L.2	 1.365974e-07	 0.5070886	0.588	0.171	 2.432117e-03	8	MT1L
HSPA1B.6	 1.374660e-07	 0.9120595	0.647	0.432	 2.447582e-03	8	HSPA1B
ZFAS1	 1.491638e-07	 0.4798363	0.676	0.243	 2.655861e-03	8	ZFAS1
HLA-B.2	 1.628567e-07	-0.5434127	0.941	0.946	 2.899663e-03	8	HLA-B
FCGBP.6	 1.750849e-07	-1.3281897	0.059	0.478	 3.117387e-03	8	FCGBP
UBC.1	 2.049700e-07	 0.6137099	0.971	0.792	 3.649490e-03	8	UBC
PGK1	 3.588927e-07	 0.5228527	0.676	0.289	 6.390084e-03	8	PGK1
GAPDHP63	 4.354267e-07	 0.3132362	0.265	0.051	 7.752772e-03	8	GAPDHP63
EGFR.6	 4.967504e-07	 0.6726829	0.765	0.324	 8.844641e-03	8	EGFR
SEC61G	 5.421560e-07	 0.4735542	0.529	0.214	 9.653088e-03	8	SEC61G
CYBA.8	 5.642239e-07	-0.6269919	0.029	0.415	 1.004601e-02	8	CYBA
FCER1G.7	 6.420736e-07	-0.6656994	0.029	0.426	 1.143212e-02	8	FCER1G
ALOX5AP.7	 6.721855e-07	-0.5044015	0.000	0.316	 1.196826e-02	8	ALOX5AP
EGR1.5	 8.497408e-07	 0.9192161	0.706	0.484	 1.512964e-02	8	EGR1
TNC.5	 8.560666e-07	 0.6113346	0.500	0.137	 1.524227e-02	8	TNC
STAB1.6	 9.195966e-07	-0.6189819	0.000	0.319	 1.637342e-02	8	STAB1
ITGB2.6	 9.819796e-07	-0.4417796	0.000	0.308	 1.748415e-02	8	ITGB2
CRYAB.5	 1.528353e-06	 0.8457051	0.529	0.272	 2.721232e-02	8	CRYAB
CTSB.8	 2.172142e-06	-0.9239595	0.353	0.643	 3.867499e-02	8	CTSB
DNAJB1.3	 2.381327e-06	 0.5696625	0.765	0.392	 4.239953e-02	8	DNAJB1
CCL3.8	 2.389607e-06	-1.5137279	0.118	0.468	 4.254696e-02	8	CCL3
TYROBP.8	 2.407477e-06	-0.7378952	0.088	0.479	 4.286513e-02	8	TYROBP
IRS2	 2.523723e-06	 0.3617841	0.441	0.098	 4.493489e-02	8	IRS2
APOC1P1.7	 2.607562e-06	-0.5483839	0.000	0.281	 4.642765e-02	8	APOC1P1
LGALS3.3	 2.710211e-06	 0.5150540	0.559	0.246	 4.825531e-02	8	LGALS3
MT1A.2	 2.944382e-06	 0.3577356	0.500	0.132	 5.242472e-02	8	MT1A
CCL4L2.6	 3.876265e-06	-1.4259735	0.147	0.500	 6.901690e-02	8	CCL4L2
RGS1.8	 4.090097e-06	-0.6697286	0.029	0.378	 7.282418e-02	8	RGS1
TREM2.7	 4.231896e-06	-0.4062094	0.000	0.276	 7.534891e-02	8	TREM2
LGALS1.2	 4.634139e-06	 0.5689773	0.765	0.391	 8.251085e-02	8	LGALS1
CD163.7	 4.834995e-06	-0.6320025	0.029	0.375	 8.608709e-02	8	CD163
EPAS1	 4.985802e-06	 0.3117130	0.382	0.077	 8.877221e-02	8	EPAS1
C5AR1.6	 5.885320e-06	-0.4165722	0.000	0.272	 1.047881e-01	8	C5AR1
CD81.4	 6.009638e-06	-0.5362167	0.118	0.488	 1.070016e-01	8	CD81
GBE1	 7.138821e-06	 0.2578615	0.294	0.040	 1.271067e-01	8	GBE1
IL1RN.7	 7.689890e-06	-0.5384379	0.000	0.270	 1.369185e-01	8	IL1RN
LAPTM5.8	 8.570399e-06	-0.7269730	0.118	0.471	 1.525960e-01	8	LAPTM5
RPL11.1	 8.639942e-06	 0.4529593	0.912	0.707	 1.538342e-01	8	RPL11
BCL2A1.6	 8.824960e-06	-0.4374620	0.000	0.264	 1.571284e-01	8	BCL2A1
GAPDHP60	 9.321768e-06	 0.3033908	0.324	0.057	 1.659741e-01	8	GAPDHP60
FCGR3A.7	 1.057712e-05	-0.3881909	0.000	0.260	 1.883256e-01	8	FCGR3A
SLCO2B1.8	 1.195060e-05	-0.3759957	0.000	0.262	 2.127805e-01	8	SLCO2B1
NACA3P	 1.253288e-05	 0.3212119	0.471	0.128	 2.231479e-01	8	NACA3P
SAT1.8	 1.255340e-05	-0.7054808	0.176	0.566	 2.235133e-01	8	SAT1
CHI3L1.6	 1.269032e-05	 0.4277570	0.912	0.571	 2.259511e-01	8	CHI3L1
IFI27.7	 1.398808e-05	-0.4654325	0.000	0.255	 2.490578e-01	8	IFI27
HNRNPA2B1.2	 1.418670e-05	-0.6095044	0.471	0.764	 2.525942e-01	8	HNRNPA2B1
RP11-378G13.2	 1.510006e-05	 0.3173151	0.294	0.062	 2.688566e-01	8	RP11-378G13.2
ANGPTL4	 1.610529e-05	 0.2638197	0.265	0.036	 2.867548e-01	8	ANGPTL4
PLEK.5	 1.632526e-05	-0.4234216	0.000	0.252	 2.906712e-01	8	PLEK
ATP1B3.7	 2.232186e-05	-0.5432070	0.029	0.349	 3.974407e-01	8	ATP1B3
HLA-DRB6.7	 2.369691e-05	-0.5002211	0.029	0.351	 4.219235e-01	8	HLA-DRB6
MS4A7.7	 2.384054e-05	-0.3458948	0.000	0.244	 4.244809e-01	8	MS4A7
MT1E.6	 2.457030e-05	 0.6290937	0.706	0.343	 4.374743e-01	8	MT1E
HLA-DRB5.7	 2.709919e-05	-0.3744607	0.000	0.235	 4.825010e-01	8	HLA-DRB5
NR4A1.8	 3.609946e-05	-0.5642264	0.059	0.375	 6.427508e-01	8	NR4A1
CAMK2N1.1	 4.029860e-05	 0.3122632	0.412	0.107	 7.175165e-01	8	CAMK2N1
DPYSL2.1	 4.601742e-05	 0.4068506	0.529	0.188	 8.193401e-01	8	DPYSL2
CXCL16.6	 4.791301e-05	-0.3304976	0.000	0.230	 8.530911e-01	8	CXCL16
CD83.7	 4.896328e-05	-0.5848130	0.059	0.369	 8.717912e-01	8	CD83
CLIC4.1	 5.031985e-05	 0.3942986	0.471	0.168	 8.959450e-01	8	CLIC4
RGCC.5	 5.264377e-05	-0.4229339	0.000	0.232	 9.373223e-01	8	RGCC
TPT1P4	 5.800771e-05	 0.4176469	0.559	0.230	 1.000000e+00	8	TPT1P4
NACA2	 5.805877e-05	 0.2867088	0.441	0.125	 1.000000e+00	8	NACA2
ITM2B.7	 5.914751e-05	-0.5063079	0.147	0.492	 1.000000e+00	8	ITM2B
FN1.3	 6.125180e-05	 0.7112875	0.412	0.284	 1.000000e+00	8	FN1
OLFML3.6	 6.361128e-05	-0.3115935	0.000	0.222	 1.000000e+00	8	OLFML3
OLR1.8	 6.539601e-05	-0.6451436	0.088	0.388	 1.000000e+00	8	OLR1
SERPINE1.2	 6.863741e-05	 0.2992008	0.500	0.173	 1.000000e+00	8	SERPINE1
CYBB.5	 6.890611e-05	-0.3143160	0.000	0.220	 1.000000e+00	8	CYBB
RPS3AP5	 6.893747e-05	 0.2864773	0.529	0.185	 1.000000e+00	8	RPS3AP5
TPM4	 7.609739e-05	 0.3356900	0.412	0.112	 1.000000e+00	8	TPM4
AIF1.7	 7.639922e-05	-0.4387798	0.029	0.316	 1.000000e+00	8	AIF1
VSIG4.5	 7.647094e-05	-0.3181152	0.000	0.220	 1.000000e+00	8	VSIG4
HSPB1.2	 7.692145e-05	 0.4161273	0.588	0.241	 1.000000e+00	8	HSPB1
RPS27.2	 7.888517e-05	 0.4618248	0.853	0.724	 1.000000e+00	8	RPS27
EGR3.5	 8.819846e-05	-0.3262081	0.000	0.217	 1.000000e+00	8	EGR3
FCGR2A.5	 8.882489e-05	-0.2873097	0.000	0.219	 1.000000e+00	8	FCGR2A
NPC2.7	 9.048044e-05	-0.5352570	0.147	0.431	 1.000000e+00	8	NPC2
HIST2H2AA4.5	 9.374226e-05	 0.8060461	0.676	0.427	 1.000000e+00	8	HIST2H2AA4
RPL31	 9.533391e-05	 0.3632619	0.676	0.613	 1.000000e+00	8	RPL31
GPR183.5	 1.054206e-04	-0.3384913	0.000	0.211	 1.000000e+00	8	GPR183
MT1H	 1.093508e-04	 0.2681828	0.294	0.055	 1.000000e+00	8	MT1H
COTL1.6	 1.208346e-04	-0.3900363	0.029	0.308	 1.000000e+00	8	COTL1
RPL34.1	 1.279781e-04	 0.3630721	0.706	0.684	 1.000000e+00	8	RPL34
DDX5.1	 1.395170e-04	-0.4738232	0.235	0.547	 1.000000e+00	8	DDX5
DBI.3	 1.414976e-04	 0.5674006	0.588	0.443	 1.000000e+00	8	DBI
MAFB.3	 1.622595e-04	 0.4943329	0.618	0.282	 1.000000e+00	8	MAFB
CCL3L3.8	 1.695954e-04	-0.9894941	0.059	0.337	 1.000000e+00	8	CCL3L3
CTSD.6	 1.744981e-04	-0.6335392	0.235	0.488	 1.000000e+00	8	CTSD
EIF4EBP1	 1.755554e-04	 0.2564380	0.235	0.036	 1.000000e+00	8	EIF4EBP1
ARHGDIB.3	 1.760942e-04	-0.2526373	0.000	0.200	 1.000000e+00	8	ARHGDIB
KCTD12.3	 1.778802e-04	-0.3627325	0.029	0.301	 1.000000e+00	8	KCTD12
TXN	 1.779445e-04	 0.3184537	0.382	0.144	 1.000000e+00	8	TXN
EIF1P3	 1.921993e-04	 0.2535681	0.382	0.103	 1.000000e+00	8	EIF1P3
HLA-DMB.4	 2.011311e-04	-0.2698395	0.000	0.197	 1.000000e+00	8	HLA-DMB
HSP90AA2P	 2.050710e-04	 0.3407947	0.324	0.105	 1.000000e+00	8	HSP90AA2P
NACA	 2.130262e-04	 0.3563895	0.706	0.384	 1.000000e+00	8	NACA
RPS28.1	 2.267726e-04	 0.3933410	0.971	0.782	 1.000000e+00	8	RPS28
HLA-DPB1.7	 2.430644e-04	-0.5036268	0.059	0.332	 1.000000e+00	8	HLA-DPB1
POLR2L	 2.555036e-04	-0.3184866	0.029	0.293	 1.000000e+00	8	POLR2L
TGFBI.4	 2.582199e-04	-0.3262081	0.000	0.193	 1.000000e+00	8	TGFBI
PLAU.7	 2.607636e-04	-0.3501009	0.000	0.191	 1.000000e+00	8	PLAU
OTUD1.5	 2.667065e-04	-0.2794577	0.000	0.192	 1.000000e+00	8	OTUD1
PAM.1	 2.797288e-04	 0.2791113	0.353	0.094	 1.000000e+00	8	PAM
FTH1P5	 2.900904e-04	 0.2919104	0.265	0.151	 1.000000e+00	8	FTH1P5
GAPDHP1	 3.029898e-04	 0.2865013	0.265	0.095	 1.000000e+00	8	GAPDHP1
DYNLRB1	 3.197460e-04	 0.2632244	0.353	0.172	 1.000000e+00	8	DYNLRB1
VAMP8.4	 3.297106e-04	-0.2612754	0.000	0.185	 1.000000e+00	8	VAMP8
A2M.5	 3.312726e-04	-0.5721946	0.206	0.519	 1.000000e+00	8	A2M
LRRC75A-AS1	 4.332758e-04	 0.3362577	0.441	0.180	 1.000000e+00	8	LRRC75A-AS1
CEBPD.1	 4.655150e-04	 0.3965863	0.706	0.382	 1.000000e+00	8	CEBPD
SDCBP.1	 4.897841e-04	-0.3315519	0.029	0.278	 1.000000e+00	8	SDCBP
UPP1	 5.001960e-04	 0.3103851	0.265	0.059	 1.000000e+00	8	UPP1
SFPQ	 5.026395e-04	-0.3579400	0.059	0.329	 1.000000e+00	8	SFPQ
CSF1R.7	 5.194248e-04	-0.3875847	0.029	0.278	 1.000000e+00	8	CSF1R
ACTG1.5	 5.578260e-04	 0.4127634	0.765	0.662	 1.000000e+00	8	ACTG1
TPT1P9	 6.128806e-04	 0.3793588	0.500	0.229	 1.000000e+00	8	TPT1P9
SGK1.8	 6.327473e-04	-0.5173334	0.088	0.366	 1.000000e+00	8	SGK1
RPS3AP6	 6.757773e-04	 0.3203652	0.441	0.179	 1.000000e+00	8	RPS3AP6
TYMP.6	 7.560764e-04	-0.3747387	0.029	0.267	 1.000000e+00	8	TYMP
RP11-114H7.1	 7.696613e-04	 0.2576802	0.500	0.199	 1.000000e+00	8	RP11-114H7.1
YWHAB	 7.729212e-04	-0.3264767	0.059	0.311	 1.000000e+00	8	YWHAB
FZD3	 7.938908e-04	 0.2701510	0.176	0.049	 1.000000e+00	8	FZD3
CST3.6	 8.332663e-04	-0.7851118	0.765	0.803	 1.000000e+00	8	CST3
LDHA	 8.586535e-04	 0.3676636	0.500	0.274	 1.000000e+00	8	LDHA
AEBP1.7	 8.625554e-04	 0.2910187	0.529	0.230	 1.000000e+00	8	AEBP1
NR4A3.8	 9.149323e-04	-0.5405640	0.118	0.369	 1.000000e+00	8	NR4A3
ID3.5	 9.231226e-04	-0.3374291	0.000	0.163	 1.000000e+00	8	ID3
IL1B.6	 9.396376e-04	-0.8302762	0.059	0.290	 1.000000e+00	8	IL1B
RP5-940J5.9	 1.009329e-03	 0.3263966	0.353	0.171	 1.000000e+00	8	RP5-940J5.9
SCRG1.3	 1.058130e-03	-0.2566777	0.000	0.158	 1.000000e+00	8	SCRG1
MT3.8	 1.076987e-03	 0.4058511	0.794	0.511	 1.000000e+00	8	MT3
S100A9.6	 1.099142e-03	-0.2828304	0.000	0.153	 1.000000e+00	8	S100A9
PSAP.6	 1.104385e-03	-0.4610453	0.588	0.698	 1.000000e+00	8	PSAP
RPS23P8	 1.111700e-03	 0.2551880	0.529	0.228	 1.000000e+00	8	RPS23P8
RPL14P1	 1.257518e-03	 0.2533295	0.441	0.165	 1.000000e+00	8	RPL14P1
ARPC3	 1.319210e-03	-0.2902105	0.029	0.255	 1.000000e+00	8	ARPC3
S100A8.6	 1.384612e-03	-0.2641383	0.000	0.149	 1.000000e+00	8	S100A8
RP11-175B9.3	 1.431651e-03	 0.3116609	0.529	0.292	 1.000000e+00	8	RP11-175B9.3
PMP22	 2.166040e-03	 0.2999374	0.353	0.126	 1.000000e+00	8	PMP22
PPDPF.6	 2.332807e-03	 0.3505133	0.441	0.253	 1.000000e+00	8	PPDPF
PDCD5	 2.408421e-03	 0.2573137	0.382	0.153	 1.000000e+00	8	PDCD5
NDUFS5.5	 2.634134e-03	 0.2662816	0.735	0.440	 1.000000e+00	8	NDUFS5
RP11-215A21.2	 2.660151e-03	 0.2784989	0.500	0.225	 1.000000e+00	8	RP11-215A21.2
HLA-DMA.7	 2.788739e-03	-0.3020450	0.029	0.235	 1.000000e+00	8	HLA-DMA
RP5-1056L3.3	 2.810779e-03	 0.2946970	0.588	0.314	 1.000000e+00	8	RP5-1056L3.3
CD68.6	 2.857577e-03	-0.3009749	0.029	0.232	 1.000000e+00	8	CD68
GAS5	 3.117885e-03	 0.2640535	0.412	0.163	 1.000000e+00	8	GAS5
AB019441.29	 3.142413e-03	 0.2705161	0.500	0.231	 1.000000e+00	8	AB019441.29
NEAT1.5	 3.154200e-03	-0.5498982	0.176	0.438	 1.000000e+00	8	NEAT1
SLC2A5.7	 3.201816e-03	-0.3147975	0.029	0.232	 1.000000e+00	8	SLC2A5
HSP90AA1	 3.240555e-03	 0.3825911	0.765	0.638	 1.000000e+00	8	HSP90AA1
SLC11A1.6	 3.906519e-03	-0.3153254	0.029	0.227	 1.000000e+00	8	SLC11A1
CALD1.1	 4.138772e-03	 0.3165568	0.265	0.121	 1.000000e+00	8	CALD1
RPS6.1	 4.156538e-03	 0.3602981	0.765	0.538	 1.000000e+00	8	RPS6
HLA-C.5	 4.187568e-03	-0.3792675	0.588	0.768	 1.000000e+00	8	HLA-C
CTD-2287O16.1	 4.474876e-03	 0.2574037	0.471	0.217	 1.000000e+00	8	CTD-2287O16.1
CCL2.4	 4.919507e-03	-0.5744477	0.088	0.302	 1.000000e+00	8	CCL2
DCN.6	 5.017357e-03	-0.4759113	0.324	0.392	 1.000000e+00	8	DCN
JUNB.4	 5.030543e-03	 0.2891550	0.647	0.368	 1.000000e+00	8	JUNB
RPS14.1	 5.154217e-03	 0.3261042	0.853	0.661	 1.000000e+00	8	RPS14
RAB13	 5.247016e-03	 0.2585740	0.294	0.101	 1.000000e+00	8	RAB13
GRN.4	 5.749276e-03	-0.2997399	0.059	0.258	 1.000000e+00	8	GRN
RCAN1.4	 6.627343e-03	-0.2806440	0.029	0.210	 1.000000e+00	8	RCAN1
DBIP1.1	 6.824036e-03	 0.2546473	0.206	0.108	 1.000000e+00	8	DBIP1
H3F3A	 6.882762e-03	-0.3048337	0.235	0.486	 1.000000e+00	8	H3F3A
CCL20.5	 6.966602e-03	-0.3283551	0.000	0.114	 1.000000e+00	8	CCL20
RPL36.1	 7.530014e-03	 0.2995261	0.794	0.628	 1.000000e+00	8	RPL36
MT-RNR2	 8.299970e-03	 0.2561068	0.471	0.331	 1.000000e+00	8	MT-RNR2
OCIAD2.2	 8.715136e-03	 0.3037585	0.382	0.178	 1.000000e+00	8	OCIAD2
IER3.5	 8.930695e-03	-0.3346623	0.029	0.204	 1.000000e+00	8	IER3
CTSZ.6	 9.188451e-03	-0.3305539	0.118	0.317	 1.000000e+00	8	CTSZ
RPL26P19	 9.916278e-03	 0.3259094	0.559	0.313	 1.000000e+00	8	RPL26P19
HK2	 3.051985e-21	 1.1534837	0.700	0.038	 5.434060e-17	9	HK2
NUPR1	 1.352263e-20	 1.2320111	0.750	0.090	 2.407704e-16	9	NUPR1
GPNMB.1	 1.259075e-14	 1.1345557	0.800	0.139	 2.241783e-10	9	GPNMB
PLIN2.1	 2.545643e-13	 1.0541970	0.650	0.161	 4.532517e-09	9	PLIN2
RGCC.6	 7.992579e-13	 1.2504105	0.650	0.220	 1.423079e-08	9	RGCC
ADAM8	 4.825870e-12	 0.7318723	0.600	0.038	 8.592462e-08	9	ADAM8
FTL.3	 5.390664e-12	 1.0532780	1.000	0.990	 9.598077e-08	9	FTL
HMOX1	 3.270573e-11	 0.7614158	0.250	0.124	 5.823256e-07	9	HMOX1
VIM.4	 9.431961e-10	 0.8640415	1.000	0.790	 1.679361e-05	9	VIM
CSTB	 9.748374e-10	 0.6361473	0.500	0.184	 1.735698e-05	9	CSTB
SLC2A3	 2.339801e-09	 0.8224112	0.550	0.113	 4.166017e-05	9	SLC2A3
CTSD.7	 6.314121e-09	 0.9109361	0.800	0.478	 1.124229e-04	9	CTSD
LSP1	 5.293878e-08	 0.5488985	0.450	0.055	 9.425749e-04	9	LSP1
PIM1	 2.041734e-07	 0.3792818	0.200	0.024	 3.635307e-03	9	PIM1
SPP1.9	 2.916158e-07	 1.3153546	0.900	0.682	 5.192219e-03	9	SPP1
FCGR2B.1	 3.375743e-07	 0.6114224	0.600	0.105	 6.010511e-03	9	FCGR2B
PGK1.1	 4.667342e-07	 0.5279201	0.450	0.296	 8.310202e-03	9	PGK1
