	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PPIA.6	 4.324626e-26	-0.4903319	0.965	0.977	 9.592454e-22	12	PPIA
GNA13	 7.305487e-26	 0.2902308	0.188	0.037	 1.620430e-21	12	GNA13
GPM6A.1	 7.548692e-26	-0.4236936	0.124	0.513	 1.674375e-21	12	GPM6A
CREM	 1.697920e-25	 0.3439617	0.235	0.054	 3.766157e-21	12	CREM
HSPE1P2	 2.196473e-25	-0.3810976	0.047	0.390	 4.871996e-21	12	HSPE1P2
CHCHD2P8.4	 2.990921e-25	-0.5604430	0.476	0.712	 6.634162e-21	12	CHCHD2P8
RP11-270C12.3.2	 3.721385e-25	-0.5510521	0.418	0.695	 8.254404e-21	12	RP11-270C12.3
PPP1R15A	 3.795679e-25	 0.3624904	0.276	0.107	 8.419195e-21	12	PPP1R15A
MDK.1	 4.780356e-25	-0.4588355	0.082	0.454	 1.060331e-20	12	MDK
RPS2P5	 7.366986e-25	-0.4520877	0.159	0.549	 1.634071e-20	12	RPS2P5
CALM1.2	 1.216933e-24	-0.5157671	0.829	0.897	 2.699279e-20	12	CALM1
PSMA2	 2.309581e-24	-0.3988148	0.053	0.397	 5.122882e-20	12	PSMA2
CD63.2	 2.371115e-24	-0.5050168	0.929	0.950	 5.259370e-20	12	CD63
TGFB1.1	 2.514832e-24	 0.2885509	0.194	0.026	 5.578148e-20	12	TGFB1
BIN1	 2.941989e-24	 0.2590017	0.153	0.023	 6.525625e-20	12	BIN1
BAALC.2	 3.654263e-24	-0.4358123	0.106	0.479	 8.105522e-20	12	BAALC
ATP5J	 5.264439e-24	-0.3947694	0.194	0.576	 1.167705e-19	12	ATP5J
RNF130	 5.723637e-24	 0.2657576	0.229	0.108	 1.269560e-19	12	RNF130
PPIAP29.3	 6.300349e-24	-0.4161517	0.082	0.436	 1.397480e-19	12	PPIAP29
CHCHD2P5.1	 6.901430e-24	-0.2924932	0.000	0.263	 1.530806e-19	12	CHCHD2P5
BTF3	 8.218389e-24	-0.3779296	0.188	0.564	 1.822921e-19	12	BTF3
GAPDHP40	 9.072458e-24	-0.3647967	0.041	0.367	 2.012362e-19	12	GAPDHP40
RP11-159J3.1.1	 1.331568e-23	-0.3907294	0.035	0.358	 2.953551e-19	12	RP11-159J3.1
COX6C	 1.388842e-23	-0.4329989	0.876	0.923	 3.080589e-19	12	COX6C
DNAJB1.3	 1.409437e-23	 0.5998885	0.512	0.266	 3.126272e-19	12	DNAJB1
MAT2A	 1.515265e-23	 0.2691789	0.218	0.120	 3.361010e-19	12	MAT2A
PRDX2.1	 1.810615e-23	-0.3138971	0.059	0.373	 4.016125e-19	12	PRDX2
PPIAP22.3	 2.404276e-23	-0.4444697	0.106	0.465	 5.332924e-19	12	PPIAP22
RP3-486I3.4	 4.132705e-23	-0.4432271	0.171	0.550	 9.166753e-19	12	RP3-486I3.4
NDUFC2	 6.491906e-23	-0.3341443	0.112	0.455	 1.439970e-18	12	NDUFC2
NDUFB9	 1.149368e-22	-0.3866866	0.112	0.466	 2.549413e-18	12	NDUFB9
HSPA1B.5	 1.185566e-22	 0.6926418	0.624	0.447	 2.629703e-18	12	HSPA1B
HOPX.6	 1.301157e-22	-0.5158968	0.112	0.472	 2.886095e-18	12	HOPX
TPT1P9.2	 1.466628e-22	-0.4054845	0.082	0.421	 3.253128e-18	12	TPT1P9
NDUFA6	 1.573888e-22	-0.3801698	0.106	0.455	 3.491042e-18	12	NDUFA6
EGFR.6	 1.622732e-22	-0.5672521	0.818	0.854	 3.599381e-18	12	EGFR
LIPA	 1.677705e-22	 0.2669525	0.206	0.073	 3.721317e-18	12	LIPA
POLR2J.1	 1.785563e-22	-0.4314592	0.171	0.541	 3.960558e-18	12	POLR2J
TUBB2B.5	 1.843578e-22	-0.4967584	0.106	0.463	 4.089239e-18	12	TUBB2B
KRT10.1	 4.075713e-22	-0.3795096	0.129	0.483	 9.040340e-18	12	KRT10
RPL23A.2	 4.624030e-22	-0.4472645	0.906	0.946	 1.025656e-17	12	RPL23A
RPS18.3	 5.068317e-22	-0.4221008	0.971	0.974	 1.124203e-17	12	RPS18
GAPDHP63.1	 6.298274e-22	-0.3839219	0.053	0.375	 1.397020e-17	12	GAPDHP63
LANCL2.1	 7.104836e-22	-0.4329328	0.106	0.459	 1.575924e-17	12	LANCL2
RPLP0P6.1	 7.425646e-22	-0.4402472	0.159	0.524	 1.647083e-17	12	RPLP0P6
RPS13P2.1	 7.881738e-22	-0.3951996	0.194	0.560	 1.748248e-17	12	RPS13P2
RPL14P1	 1.451607e-21	-0.3447779	0.094	0.427	 3.219809e-17	12	RPL14P1
CD81.3	 1.575842e-21	 0.3674409	0.588	0.483	 3.495376e-17	12	CD81
HSPH1	 1.983787e-21	 0.3268137	0.259	0.111	 4.400238e-17	12	HSPH1
IFNGR1	 4.324660e-21	 0.3155451	0.253	0.068	 9.592529e-17	12	IFNGR1
ERH	 4.939952e-21	-0.3286130	0.094	0.413	 1.095731e-16	12	ERH
FXYD6.2	 8.082647e-21	-0.4277664	0.159	0.518	 1.792812e-16	12	FXYD6
PRDX5	 8.476527e-21	-0.3996000	0.135	0.485	 1.880178e-16	12	PRDX5
UBB.2	 1.220314e-20	-0.4124167	0.894	0.931	 2.706778e-16	12	UBB
DSTN	 1.221868e-20	-0.3669653	0.129	0.473	 2.710226e-16	12	DSTN
SUMO2.1	 1.662098e-20	-0.2954629	0.206	0.541	 3.686700e-16	12	SUMO2
GABARAPL2.1	 1.897692e-20	-0.4265385	0.153	0.506	 4.209271e-16	12	GABARAPL2
USP53	 2.527811e-20	 0.2710767	0.182	0.033	 5.606937e-16	12	USP53
VIM	 2.548309e-20	-0.4044827	0.941	0.956	 5.652405e-16	12	VIM
SRP14	 2.704076e-20	-0.3692791	0.200	0.553	 5.997910e-16	12	SRP14
ANAPC11.2	 4.443668e-20	-0.3857753	0.176	0.525	 9.856500e-16	12	ANAPC11
FEZ1.1	 5.489989e-20	-0.3389339	0.059	0.364	 1.217734e-15	12	FEZ1
UBBP1.1	 5.960294e-20	-0.2984288	0.053	0.340	 1.322053e-15	12	UBBP1
S100A16.1	 6.413798e-20	-0.3576257	0.059	0.363	 1.422645e-15	12	S100A16
C7orf55.1	 1.619428e-19	-0.3174794	0.029	0.305	 3.592054e-15	12	C7orf55
RPS5.1	 1.924568e-19	-0.4187292	0.865	0.920	 4.268885e-15	12	RPS5
AKAP13	 2.092025e-19	 0.2556302	0.212	0.045	 4.640321e-15	12	AKAP13
ZFAND5	 2.094604e-19	 0.3075149	0.259	0.112	 4.646041e-15	12	ZFAND5
SLIRP	 2.545163e-19	-0.3545683	0.129	0.457	 5.645425e-15	12	SLIRP
SSBP1	 2.731447e-19	-0.3524535	0.106	0.427	 6.058622e-15	12	SSBP1
COX8A.3	 2.775115e-19	-0.4236152	0.806	0.880	 6.155483e-15	12	COX8A
MALAT1.9	 3.347313e-19	 0.3851497	0.776	0.472	 7.424675e-15	12	MALAT1
MT1XP1.5	 3.829411e-19	-0.4452109	0.088	0.403	 8.494017e-15	12	MT1XP1
CKB.6	 4.870243e-19	-0.4679050	0.812	0.840	 1.080269e-14	12	CKB
RP11-51O6.1	 5.147746e-19	-0.3414627	0.206	0.544	 1.141821e-14	12	RP11-51O6.1
RHEB.3	 5.330848e-19	-0.3108571	0.147	0.469	 1.182435e-14	12	RHEB
TMED10	 7.626597e-19	-0.3037103	0.082	0.380	 1.691656e-14	12	TMED10
GLUL.2	 8.099145e-19	 0.4118022	0.476	0.286	 1.796471e-14	12	GLUL
TTYH1.4	 1.105713e-18	-0.3669023	0.076	0.379	 2.452582e-14	12	TTYH1
SC22CB-1E7.1	 1.209847e-18	-0.2732533	0.100	0.391	 2.683562e-14	12	SC22CB-1E7.1
OAZ1	 1.216511e-18	 0.2704446	0.553	0.551	 2.698344e-14	12	OAZ1
SOX2.1	 1.279309e-18	-0.3505234	0.076	0.380	 2.837634e-14	12	SOX2
S100B.3	 1.332803e-18	-0.4580821	0.135	0.464	 2.956290e-14	12	S100B
MDH2.1	 1.685411e-18	-0.2935441	0.165	0.478	 3.738411e-14	12	MDH2
SDCBP	 1.958726e-18	 0.2752753	0.294	0.168	 4.344651e-14	12	SDCBP
GAPDHP69	 2.285101e-18	-0.2545110	0.006	0.233	 5.068582e-14	12	GAPDHP69
UBC	 2.380971e-18	 0.4364428	0.894	0.783	 5.281232e-14	12	UBC
RPL41.2	 2.733577e-18	-0.3288672	0.994	0.992	 6.063347e-14	12	RPL41
FTLP2.1	 3.390971e-18	 0.2785094	0.253	0.186	 7.521513e-14	12	FTLP2
RPL22L1	 3.696757e-18	-0.2916333	0.082	0.363	 8.199777e-14	12	RPL22L1
RPL24P4	 4.928810e-18	-0.3326427	0.135	0.454	 1.093259e-13	12	RPL24P4
ZFP36L2.5	 5.772494e-18	 0.5230971	0.559	0.334	 1.280397e-13	12	ZFP36L2
SRI.3	 7.921982e-18	-0.4217528	0.606	0.773	 1.757175e-13	12	SRI
CYC1	 1.001128e-17	-0.3129813	0.047	0.323	 2.220602e-13	12	CYC1
UCHL1.1	 1.095557e-17	-0.3034123	0.047	0.312	 2.430055e-13	12	UCHL1
RP11-212P7.1	 1.218905e-17	-0.2880781	0.229	0.548	 2.703652e-13	12	RP11-212P7.1
FCGRT	 1.236682e-17	 0.2757935	0.276	0.158	 2.743084e-13	12	FCGRT
RP11-122G18.7	 1.442602e-17	-0.3223500	0.112	0.416	 3.199836e-13	12	RP11-122G18.7
C1orf61.5	 1.538905e-17	-0.5810750	0.824	0.844	 3.413446e-13	12	C1orf61
RP11-343H5.4	 1.553971e-17	-0.2966215	0.100	0.391	 3.446862e-13	12	RP11-343H5.4
BUD31	 1.597208e-17	-0.2663798	0.094	0.371	 3.542768e-13	12	BUD31
RPL23AP42	 1.680400e-17	-0.3510291	0.171	0.495	 3.727296e-13	12	RPL23AP42
HIF1A	 1.853233e-17	 0.2673954	0.365	0.274	 4.110656e-13	12	HIF1A
NDUFC1.1	 2.311895e-17	-0.3050596	0.194	0.505	 5.128013e-13	12	NDUFC1
GCSH.1	 2.425295e-17	-0.2665283	0.041	0.298	 5.379546e-13	12	GCSH
TMED4.1	 2.443143e-17	-0.3660358	0.135	0.453	 5.419136e-13	12	TMED4
NDUFA3	 2.881279e-17	-0.2839029	0.200	0.509	 6.390964e-13	12	NDUFA3
RPL19.1	 3.112454e-17	-0.3394038	0.935	0.953	 6.903733e-13	12	RPL19
RPS7P1	 3.976269e-17	-0.2833679	0.053	0.318	 8.819763e-13	12	RPS7P1
SRP9	 4.010793e-17	-0.2965328	0.088	0.375	 8.896340e-13	12	SRP9
NME2P1	 4.336078e-17	-0.3172019	0.147	0.454	 9.617855e-13	12	NME2P1
ZNF428	 4.534048e-17	-0.2729196	0.059	0.325	 1.005697e-12	12	ZNF428
APP	 4.554302e-17	-0.3678906	0.188	0.515	 1.010190e-12	12	APP
NDUFA12	 5.715460e-17	-0.3227933	0.076	0.360	 1.267746e-12	12	NDUFA12
ETV1.3	 6.365566e-17	-0.2908851	0.041	0.292	 1.411946e-12	12	ETV1
COX6CP1	 7.057858e-17	-0.2971186	0.076	0.353	 1.565504e-12	12	COX6CP1
C12orf57.1	 8.480807e-17	-0.3164942	0.135	0.434	 1.881128e-12	12	C12orf57
RP11-364L4.1	 9.846952e-17	-0.2709934	0.047	0.305	 2.184153e-12	12	RP11-364L4.1
ATP5O	 1.108772e-16	-0.2500322	0.147	0.429	 2.459367e-12	12	ATP5O
RAMP1.2	 1.126950e-16	-0.3916291	0.182	0.501	 2.499687e-12	12	RAMP1
AC004453.8.1	 1.227072e-16	-0.3276089	0.153	0.461	 2.721769e-12	12	AC004453.8
RPS15AP1	 1.322335e-16	-0.3173197	0.182	0.495	 2.933072e-12	12	RPS15AP1
IGFBP2.5	 1.377868e-16	-0.3217427	0.118	0.410	 3.056250e-12	12	IGFBP2
ZFAS1.1	 1.492421e-16	-0.3780103	0.176	0.492	 3.310338e-12	12	ZFAS1
FOSB.2	 1.910529e-16	 0.4471766	0.371	0.137	 4.237745e-12	12	FOSB
HSPE1P4	 1.964576e-16	-0.3048309	0.100	0.385	 4.357625e-12	12	HSPE1P4
NRCAM.1	 1.965125e-16	-0.2975938	0.059	0.323	 4.358844e-12	12	NRCAM
RPS18P12	 2.113183e-16	-0.2972925	0.118	0.405	 4.687252e-12	12	RPS18P12
AC007969.5	 2.183415e-16	-0.2707235	0.165	0.458	 4.843034e-12	12	AC007969.5
MARCKSL1.3	 2.186537e-16	-0.3183237	0.112	0.399	 4.849959e-12	12	MARCKSL1
MPC1.2	 2.447550e-16	-0.3115582	0.076	0.355	 5.428911e-12	12	MPC1
NOVA1.1	 2.601808e-16	-0.2762357	0.053	0.307	 5.771070e-12	12	NOVA1
MT1M.2	 2.863770e-16	-0.3687407	0.041	0.293	 6.352129e-12	12	MT1M
ASAH1	 2.975941e-16	 0.2613036	0.324	0.211	 6.600936e-12	12	ASAH1
LDHB	 3.257735e-16	-0.3478944	0.276	0.598	 7.225982e-12	12	LDHB
KCNQ2.1	 3.407500e-16	-0.2727194	0.076	0.341	 7.558175e-12	12	KCNQ2
MRPS17.3	 3.546151e-16	-0.4351981	0.459	0.698	 7.865717e-12	12	MRPS17
NDUFB3	 3.586845e-16	-0.2891744	0.065	0.329	 7.955980e-12	12	NDUFB3
TSC22D4.2	 3.709735e-16	-0.4259694	0.629	0.765	 8.228564e-12	12	TSC22D4
DDT	 4.630912e-16	-0.2755265	0.100	0.372	 1.027183e-11	12	DDT
NDUFB4	 5.505170e-16	-0.2908332	0.118	0.405	 1.221102e-11	12	NDUFB4
MT2A.7	 7.047458e-16	-0.6627879	0.982	0.981	 1.563197e-11	12	MT2A
EIF2S2	 8.612002e-16	-0.3356545	0.082	0.360	 1.910228e-11	12	EIF2S2
SOD1	 8.929847e-16	-0.3382980	0.165	0.468	 1.980729e-11	12	SOD1
RPS15AP24	 9.387930e-16	-0.2968081	0.100	0.380	 2.082337e-11	12	RPS15AP24
TMEM258	 1.248082e-15	-0.2893035	0.176	0.469	 2.768372e-11	12	TMEM258
AZGP1.3	 1.297047e-15	-0.3070230	0.053	0.308	 2.876980e-11	12	AZGP1
CTD-2192J16.15	 1.301616e-15	-0.3116802	0.194	0.495	 2.887115e-11	12	CTD-2192J16.15
ATP6V0E2.1	 1.905177e-15	-0.2616041	0.129	0.401	 4.225872e-11	12	ATP6V0E2
GNG5	 2.734660e-15	-0.3091495	0.182	0.477	 6.065748e-11	12	GNG5
RP11-864N7.2.1	 3.322809e-15	-0.3117935	0.253	0.560	 7.370323e-11	12	RP11-864N7.2
GNAI2	 3.791561e-15	 0.2531213	0.329	0.248	 8.410062e-11	12	GNAI2
UBBP4.1	 6.130570e-15	-0.2866509	0.088	0.353	 1.359822e-10	12	UBBP4
NDUFB2.1	 7.997525e-15	-0.3526702	0.700	0.835	 1.773931e-10	12	NDUFB2
C4orf48	 8.284068e-15	 0.2562868	0.200	0.057	 1.837489e-10	12	C4orf48
GADD45A.1	 8.534968e-15	-0.3151765	0.059	0.305	 1.893141e-10	12	GADD45A
CTC-575D19.1	 1.070145e-14	-0.3968154	0.341	0.614	 2.373688e-10	12	CTC-575D19.1
MT1E.3	 1.085915e-14	-0.3306181	0.035	0.263	 2.408669e-10	12	MT1E
ATP1B2.7	 1.170090e-14	-0.4804788	0.394	0.616	 2.595377e-10	12	ATP1B2
MLC1.1	 1.226227e-14	-0.3203098	0.129	0.411	 2.719895e-10	12	MLC1
RBP1	 1.385224e-14	-0.2930071	0.065	0.314	 3.072565e-10	12	RBP1
MINOS1	 1.459813e-14	-0.2774479	0.118	0.385	 3.238010e-10	12	MINOS1
ZNHIT1	 1.573558e-14	-0.3115246	0.188	0.481	 3.490310e-10	12	ZNHIT1
SPARC.8	 1.601059e-14	-0.7381365	0.776	0.835	 3.551309e-10	12	SPARC
LAMTOR5	 1.667894e-14	-0.2554428	0.135	0.401	 3.699556e-10	12	LAMTOR5
C7orf50.1	 1.736008e-14	-0.2692549	0.106	0.371	 3.850640e-10	12	C7orf50
RP11-71N10.1	 1.952430e-14	-0.2590675	0.035	0.254	 4.330685e-10	12	RP11-71N10.1
SCRG1.2	 2.005372e-14	-0.2993506	0.029	0.246	 4.448116e-10	12	SCRG1
FTH1P10.1	 2.306210e-14	-0.2871096	0.212	0.496	 5.115405e-10	12	FTH1P10
GATM.4	 2.538932e-14	-0.2957671	0.165	0.443	 5.631605e-10	12	GATM
FABP7.2	 3.174406e-14	-0.4750552	0.465	0.657	 7.041151e-10	12	FABP7
ATP5A1	 3.570428e-14	-0.2928757	0.206	0.499	 7.919566e-10	12	ATP5A1
MAP1B.1	 3.587822e-14	-0.2540966	0.029	0.247	 7.958147e-10	12	MAP1B
TBCA	 3.810187e-14	-0.2920019	0.200	0.488	 8.451377e-10	12	TBCA
DAD1	 4.085994e-14	-0.2574555	0.165	0.438	 9.063143e-10	12	DAD1
NES.3	 4.263728e-14	-0.2857719	0.153	0.429	 9.457375e-10	12	NES
GPRC5B	 4.731506e-14	-0.2895525	0.059	0.302	 1.049495e-09	12	GPRC5B
PON2.3	 4.789568e-14	-0.4113249	0.324	0.599	 1.062374e-09	12	PON2
RPS27L	 4.816097e-14	-0.3949757	0.229	0.523	 1.068259e-09	12	RPS27L
FIS1.1	 5.558961e-14	-0.2973619	0.200	0.488	 1.233033e-09	12	FIS1
MIF.1	 6.204000e-14	-0.3711858	0.329	0.618	 1.376109e-09	12	MIF
LMO4.3	 6.639372e-14	-0.2875843	0.094	0.351	 1.472679e-09	12	LMO4
PSPH.3	 6.747366e-14	-0.4318297	0.582	0.718	 1.496633e-09	12	PSPH
RPL32.2	 7.301196e-14	-0.3285718	0.918	0.933	 1.619478e-09	12	RPL32
SOX2-OT.1	 7.381744e-14	-0.2810790	0.041	0.269	 1.637345e-09	12	SOX2-OT
RGCC	 7.616299e-14	 0.4426863	0.259	0.076	 1.689371e-09	12	RGCC
NFIA	 7.640256e-14	-0.2845777	0.065	0.306	 1.694685e-09	12	NFIA
FOS.8	 8.288350e-14	 0.2649453	0.924	0.689	 1.838439e-09	12	FOS
HSPE1.1	 9.064345e-14	-0.3105493	0.306	0.600	 2.010562e-09	12	HSPE1
CTD-3035D6.1.1	 9.147835e-14	-0.2507542	0.165	0.428	 2.029081e-09	12	CTD-3035D6.1
MAGED1.4	 1.144236e-13	-0.3162363	0.129	0.398	 2.538029e-09	12	MAGED1
FTH1P7.1	 1.202096e-13	-0.2850028	0.176	0.450	 2.666370e-09	12	FTH1P7
AQP4.7	 1.621754e-13	-0.4149128	0.088	0.342	 3.597213e-09	12	AQP4
RP11-215A21.2	 1.794236e-13	-0.2532050	0.141	0.400	 3.979794e-09	12	RP11-215A21.2
VOPP1.3	 2.148487e-13	-0.3609839	0.735	0.797	 4.765560e-09	12	VOPP1
NME1.1	 2.284438e-13	-0.2626546	0.141	0.398	 5.067112e-09	12	NME1
RPS15	 2.400222e-13	-0.2942747	0.824	0.884	 5.323933e-09	12	RPS15
NDUFB10	 2.502672e-13	-0.3158578	0.153	0.425	 5.551176e-09	12	NDUFB10
SLC7A5	 2.782579e-13	 0.2624797	0.194	0.065	 6.172039e-09	12	SLC7A5
PPDPF.3	 2.965046e-13	-0.3972208	0.512	0.697	 6.576769e-09	12	PPDPF
RP11-889L3.1	 3.616890e-13	-0.3563874	0.500	0.696	 8.022625e-09	12	RP11-889L3.1
EEF1A1P5	 3.993925e-13	-0.3739055	0.376	0.636	 8.858924e-09	12	EEF1A1P5
ATP5J2.1	 4.021659e-13	-0.3614087	0.335	0.606	 8.920441e-09	12	ATP5J2
COX20.1	 4.627035e-13	-0.2550630	0.059	0.285	 1.026323e-08	12	COX20
CYCS.2	 4.898102e-13	-0.3797673	0.482	0.678	 1.086448e-08	12	CYCS
DCN.5	 5.519875e-13	-0.5014129	0.306	0.543	 1.224363e-08	12	DCN
RPS25.1	 7.066362e-13	-0.2896171	0.918	0.930	 1.567390e-08	12	RPS25
CALD1.1	 7.146274e-13	-0.3294387	0.059	0.288	 1.585115e-08	12	CALD1
POLR2L.1	 9.106168e-13	-0.2686041	0.306	0.586	 2.019839e-08	12	POLR2L
TSC22D1.1	 9.495646e-13	-0.2862984	0.071	0.302	 2.106229e-08	12	TSC22D1
ATP1A2.8	 9.532723e-13	-0.4982225	0.053	0.274	 2.114453e-08	12	ATP1A2
LSM5.2	 1.062839e-12	-0.2801210	0.082	0.319	 2.357484e-08	12	LSM5
HMGB1.3	 1.069355e-12	-0.3971734	0.253	0.535	 2.371936e-08	12	HMGB1
SEPT7	 1.204167e-12	-0.3236718	0.194	0.471	 2.670964e-08	12	SEPT7
SNRPD2	 1.382114e-12	-0.3547062	0.482	0.679	 3.065668e-08	12	SNRPD2
BCAN.9	 2.157881e-12	-0.4695933	0.200	0.475	 4.786397e-08	12	BCAN
MT-ND2.2	 2.748965e-12	-0.3500868	0.159	0.379	 6.097480e-08	12	MT-ND2
AB019441.29	 3.060791e-12	-0.2523966	0.094	0.332	 6.789141e-08	12	AB019441.29
UQCRH.2	 4.449769e-12	-0.3301711	0.329	0.598	 9.870032e-08	12	UQCRH
DDR1.3	 5.034088e-12	-0.2564089	0.129	0.368	 1.116611e-07	12	DDR1
FTH1P11.1	 5.091899e-12	-0.2648975	0.247	0.509	 1.129434e-07	12	FTH1P11
TXNDC17	 5.138008e-12	-0.2532959	0.118	0.357	 1.139661e-07	12	TXNDC17
RP11-169K16.8	 6.217212e-12	-0.2945338	0.265	0.537	 1.379040e-07	12	RP11-169K16.8
RPL26P19.1	 6.283585e-12	-0.3477901	0.606	0.720	 1.393762e-07	12	RPL26P19
RPLP0.1	 6.299617e-12	-0.2936866	0.900	0.894	 1.397318e-07	12	RPLP0
ZFP36L1.2	 6.986819e-12	 0.3153408	0.335	0.222	 1.549746e-07	12	ZFP36L1
RPS27.4	 7.015746e-12	-0.3275593	0.935	0.961	 1.556163e-07	12	RPS27
DDX5	 7.047779e-12	 0.2643341	0.500	0.443	 1.563268e-07	12	DDX5
TUBA1A.5	 7.803265e-12	-0.3959257	0.635	0.720	 1.730842e-07	12	TUBA1A
CST3.4	 8.711218e-12	-0.4778882	0.976	0.944	 1.932235e-07	12	CST3
UQCC2	 8.883587e-12	-0.2604614	0.094	0.325	 1.970469e-07	12	UQCC2
JUND.2	 9.890207e-12	 0.3002527	0.476	0.378	 2.193747e-07	12	JUND
RPS13.2	 1.157243e-11	-0.3045112	0.924	0.924	 2.566880e-07	12	RPS13
FTH1P8.1	 1.172762e-11	-0.3115806	0.247	0.514	 2.601303e-07	12	FTH1P8
PHKG1.2	 1.454956e-11	-0.4300403	0.518	0.671	 3.227237e-07	12	PHKG1
AGT.4	 1.629084e-11	-0.3237406	0.124	0.368	 3.613472e-07	12	AGT
CCND2.4	 1.997217e-11	-0.2861851	0.112	0.346	 4.430028e-07	12	CCND2
RPS2P46	 2.217717e-11	-0.3425532	0.459	0.662	 4.919118e-07	12	RPS2P46
HLA-E.4	 2.392973e-11	 0.3590561	0.500	0.321	 5.307853e-07	12	HLA-E
SBDS	 3.746798e-11	-0.2504347	0.094	0.319	 8.310774e-07	12	SBDS
USMG5.1	 4.779079e-11	-0.2722006	0.188	0.435	 1.060047e-06	12	USMG5
TIMP3.3	 4.949375e-11	-0.2821057	0.047	0.243	 1.097821e-06	12	TIMP3
NUPR1.1	 5.196460e-11	-0.2866321	0.082	0.302	 1.152627e-06	12	NUPR1
RPS16.3	 6.182909e-11	-0.2793507	0.976	0.984	 1.371431e-06	12	RPS16
HINT1	 6.414664e-11	-0.2891815	0.347	0.604	 1.422837e-06	12	HINT1
NKAIN4.5	 7.362591e-11	-0.2643557	0.035	0.219	 1.633096e-06	12	NKAIN4
SKP1	 9.640379e-11	-0.3125880	0.571	0.722	 2.138333e-06	12	SKP1
NDUFS5.1	 1.177427e-10	-0.3301195	0.500	0.688	 2.611651e-06	12	NDUFS5
COX7C.1	 1.226226e-10	-0.2731106	0.876	0.908	 2.719892e-06	12	COX7C
FTH1P16.1	 1.313879e-10	-0.2529352	0.165	0.401	 2.914316e-06	12	FTH1P16
MT2P1.5	 1.476206e-10	-0.4589719	0.388	0.572	 3.274372e-06	12	MT2P1
ALDOA.2	 1.775900e-10	-0.2886481	0.771	0.828	 3.939124e-06	12	ALDOA
RPL35A.1	 1.913768e-10	-0.3103096	0.859	0.911	 4.244930e-06	12	RPL35A
DYNLL1.1	 3.222961e-10	-0.3248854	0.582	0.721	 7.148849e-06	12	DYNLL1
HSPA6.1	 4.404721e-10	 0.2838221	0.118	0.039	 9.770111e-06	12	HSPA6
ITM2C.6	 5.362782e-10	-0.3391700	0.129	0.353	 1.189519e-05	12	ITM2C
FTH1.6	 7.348499e-10	 0.3093391	1.000	0.994	 1.629971e-05	12	FTH1
TIMP1.5	 7.653566e-10	-0.3721141	0.471	0.646	 1.697637e-05	12	TIMP1
TMA7	 8.345451e-10	-0.2640047	0.741	0.824	 1.851104e-05	12	TMA7
RPL10.1	 8.592718e-10	-0.2594396	0.965	0.964	 1.905951e-05	12	RPL10
ROMO1.1	 8.757852e-10	-0.3013550	0.647	0.777	 1.942579e-05	12	ROMO1
TUBA1B.9	 9.324207e-10	-0.2560631	0.800	0.678	 2.068202e-05	12	TUBA1B
NUCKS1.2	 9.416484e-10	-0.2844645	0.247	0.492	 2.088670e-05	12	NUCKS1
IER2.1	 9.930273e-10	 0.2887916	0.312	0.181	 2.202634e-05	12	IER2
H2AFZ.6	 1.136357e-09	-0.3541451	0.129	0.338	 2.520554e-05	12	H2AFZ
RPS23.2	 1.172595e-09	-0.2737809	0.894	0.924	 2.600934e-05	12	RPS23
LGALS3.7	 1.235620e-09	-0.3671212	0.100	0.306	 2.740728e-05	12	LGALS3
UQCRQ	 1.502310e-09	-0.2761370	0.753	0.829	 3.332273e-05	12	UQCRQ
H2AFV.2	 1.742371e-09	-0.2709213	0.188	0.414	 3.864754e-05	12	H2AFV
NMB.8	 1.791160e-09	-0.3984457	0.106	0.313	 3.972973e-05	12	NMB
SHFM1	 2.016464e-09	-0.3070698	0.512	0.694	 4.472718e-05	12	SHFM1
TMEM176B.2	 2.658118e-09	-0.2632372	0.112	0.318	 5.895972e-05	12	TMEM176B
OLIG1.6	 3.078280e-09	-0.2968131	0.124	0.336	 6.827932e-05	12	OLIG1
FABP5.8	 3.520258e-09	-0.4489926	0.235	0.466	 7.808285e-05	12	FABP5
RP11-234A1.1.2	 4.781777e-09	-0.2850168	0.594	0.698	 1.060646e-04	12	RP11-234A1.1
COX7A2	 5.244413e-09	-0.2726328	0.624	0.761	 1.163263e-04	12	COX7A2
CRYAB.8	 5.533905e-09	-0.5070282	0.406	0.575	 1.227475e-04	12	CRYAB
PTPRZ1.4	 5.677373e-09	-0.2783762	0.629	0.742	 1.259298e-04	12	PTPRZ1
RPS21.3	 6.831960e-09	-0.2787485	0.912	0.944	 1.515397e-04	12	RPS21
CEBPD.4	 6.879671e-09	 0.3175200	0.435	0.298	 1.525980e-04	12	CEBPD
CPE.4	 7.972307e-09	-0.3565521	0.488	0.651	 1.768337e-04	12	CPE
GNAS.1	 8.821865e-09	-0.2939839	0.588	0.738	 1.956778e-04	12	GNAS
PPIB	 9.222396e-09	-0.2694270	0.659	0.723	 2.045620e-04	12	PPIB
SPARCL1.4	 1.211110e-08	-0.3504321	0.588	0.710	 2.686363e-04	12	SPARCL1
RPS8.2	 1.243952e-08	-0.2597473	0.941	0.944	 2.759210e-04	12	RPS8
PEBP1.1	 1.394560e-08	-0.2698414	0.659	0.741	 3.093273e-04	12	PEBP1
RPS7.2	 1.565150e-08	-0.2679081	0.435	0.644	 3.471659e-04	12	RPS7
