	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
RPS28P7.1	 5.673821e-05	-0.2643776	0.263	0.467	 1.000000e+00	7	RPS28P7
RHOBTB3.2	 5.676605e-05	-0.2551164	0.179	0.380	 1.000000e+00	7	RHOBTB3
RAB31.1	 5.865690e-05	-0.2745763	0.189	0.389	 1.000000e+00	7	RAB31
RPS27L	 1.027498e-04	 0.2563188	0.400	0.257	 1.000000e+00	7	RPS27L
YWHAE.1	 1.052421e-04	-0.2547820	0.411	0.603	 1.000000e+00	7	YWHAE
C1QB.7	 1.071187e-04	-0.4336009	0.021	0.142	 1.000000e+00	7	C1QB
RPL23A	 1.143224e-04	-0.2666349	0.474	0.661	 1.000000e+00	7	RPL23A
CD74.7	 1.224137e-04	-0.8125266	0.063	0.191	 1.000000e+00	7	CD74
HLA-DRB1.6	 4.879390e-04	-0.2952769	0.021	0.140	 1.000000e+00	7	HLA-DRB1
RGCC.5	 5.152678e-04	-0.2709131	0.084	0.225	 1.000000e+00	7	RGCC
TYROBP.7	 5.258930e-04	-0.3472005	0.032	0.144	 1.000000e+00	7	TYROBP
HLA-DRA.7	 6.727895e-04	-0.4300548	0.042	0.154	 1.000000e+00	7	HLA-DRA
CCL4.7	 7.065049e-04	-0.8980268	0.221	0.242	 1.000000e+00	7	CCL4
RPL34.2	 7.638912e-04	-0.2728872	0.600	0.730	 1.000000e+00	7	RPL34
SPP1.7	 7.800722e-04	-1.1068211	0.242	0.361	 1.000000e+00	7	SPP1
RPS28.1	 8.324624e-04	-0.2589484	0.705	0.801	 1.000000e+00	7	RPS28
CCL4L2.7	 8.442984e-04	-0.6836714	0.063	0.177	 1.000000e+00	7	CCL4L2
C1QC.7	 9.257991e-04	-0.2709203	0.021	0.119	 1.000000e+00	7	C1QC
APOC1.7	 1.208007e-03	-0.3386564	0.032	0.142	 1.000000e+00	7	APOC1
RPS12.2	 1.617770e-03	-0.2623643	0.632	0.767	 1.000000e+00	7	RPS12
CCL3L3.7	 2.983067e-03	-0.5698333	0.084	0.160	 1.000000e+00	7	CCL3L3
CCL3.7	 4.182312e-03	-0.8948936	0.126	0.211	 1.000000e+00	7	CCL3
ARL6IP1.1	 5.919573e-03	-0.2604149	0.253	0.387	 1.000000e+00	7	ARL6IP1
PLP1.2	2.935576e-157	 2.5952055	0.971	0.075	6.477055e-153	8	PLP1
CNP	1.438374e-131	 1.7170386	0.912	0.085	3.173628e-127	8	CNP
MBP	3.721359e-129	 1.8812741	0.912	0.033	8.210806e-125	8	MBP
CRYAB	8.933102e-113	 2.1946624	0.912	0.070	1.971000e-108	8	CRYAB
PTGDS	 1.158179e-86	 1.5355933	0.868	0.023	 2.555406e-82	8	PTGDS
APOD	 1.172488e-75	 1.5369786	0.779	0.022	 2.586978e-71	8	APOD
CLDND1	 1.658574e-65	 0.9369066	0.647	0.111	 3.659479e-61	8	CLDND1
TMEM144	 2.142984e-62	 0.9407205	0.662	0.019	 4.728281e-58	8	TMEM144
MAG	 4.197306e-60	 0.7493157	0.515	0.001	 9.260936e-56	8	MAG
TF	 8.315278e-60	 1.0814369	0.632	0.037	 1.834683e-55	8	TF
APLP1	 6.671299e-51	 0.8169388	0.603	0.066	 1.471955e-46	8	APLP1
SLAIN1	 1.309834e-49	 0.7010282	0.632	0.047	 2.890017e-45	8	SLAIN1
SLC44A1	 2.152888e-49	 0.7561071	0.544	0.096	 4.750131e-45	8	SLC44A1
SEPP1.1	 9.743502e-49	 0.9499864	0.765	0.264	 2.149806e-44	8	SEPP1
SEPT4.1	 1.112266e-47	 0.7161532	0.603	0.038	 2.454103e-43	8	SEPT4
MOG	 1.311621e-45	 0.6048522	0.441	0.004	 2.893961e-41	8	MOG
CLDN11	 4.025793e-42	 0.6255576	0.500	0.012	 8.882510e-38	8	CLDN11
NDRG1	 4.996928e-39	 0.6714373	0.544	0.031	 1.102522e-34	8	NDRG1
PLA2G16	 5.083333e-39	 0.7837421	0.574	0.128	 1.121587e-34	8	PLA2G16
LARP6	 2.575586e-38	 0.6529070	0.471	0.024	 5.682773e-34	8	LARP6
ERMN	 6.524709e-37	 0.4870556	0.368	0.003	 1.439612e-32	8	ERMN
MAL	 2.341772e-36	 0.5776043	0.397	0.006	 5.166885e-32	8	MAL
EDIL3	 2.513667e-36	 0.6368644	0.397	0.010	 5.546155e-32	8	EDIL3
PPP1R14A.1	 1.523766e-35	 0.8428885	0.529	0.030	 3.362036e-31	8	PPP1R14A
RNASE1.1	 1.488860e-34	 0.7035585	0.529	0.043	 3.285022e-30	8	RNASE1
CNDP1	 2.061818e-34	 0.4129130	0.338	0.002	 4.549195e-30	8	CNDP1
PLEKHB1	 7.235742e-34	 0.6776052	0.529	0.116	 1.596494e-29	8	PLEKHB1
ENPP2	 2.091898e-33	 0.4714441	0.397	0.008	 4.615564e-29	8	ENPP2
MOBP	 2.489083e-33	 0.4215872	0.338	0.003	 5.491913e-29	8	MOBP
GJB1	 5.596692e-33	 0.3441804	0.294	0.001	 1.234854e-28	8	GJB1
SEPT8	 1.468922e-32	 0.6506871	0.500	0.111	 3.241029e-28	8	SEPT8
HSPA2	 1.967951e-31	 0.6128273	0.574	0.106	 4.342087e-27	8	HSPA2
DPYSL2	 2.783630e-31	 0.6372026	0.588	0.232	 6.141801e-27	8	DPYSL2
QDPR	 2.028635e-30	 0.6105498	0.529	0.079	 4.475981e-26	8	QDPR
FOLH1	 6.493430e-30	 0.5055718	0.294	0.002	 1.432710e-25	8	FOLH1
ANKS1B	 8.968236e-30	 0.4826188	0.368	0.016	 1.978751e-25	8	ANKS1B
CNTN2	 1.004508e-29	 0.4070016	0.353	0.008	 2.216346e-25	8	CNTN2
NKX6-2	 1.261896e-29	 0.3012909	0.279	0.001	 2.784247e-25	8	NKX6-2
AATK	 1.502725e-29	 0.5279191	0.382	0.013	 3.315613e-25	8	AATK
PIP4K2A	 1.856428e-29	 0.5515017	0.397	0.022	 4.096023e-25	8	PIP4K2A
TUBB4A	 6.549985e-29	 0.4489932	0.412	0.021	 1.445189e-24	8	TUBB4A
ATP1B1	 1.092217e-28	 0.6056190	0.515	0.097	 2.409868e-24	8	ATP1B1
SPOCK3	 2.636397e-28	 0.4785338	0.353	0.010	 5.816946e-24	8	SPOCK3
EFHD1	 3.113894e-28	 0.5497978	0.441	0.031	 6.870495e-24	8	EFHD1
TPPP	 6.989051e-28	 0.4937838	0.338	0.013	 1.542064e-23	8	TPPP
CARNS1	 3.032838e-27	 0.2684686	0.250	0.001	 6.691653e-23	8	CARNS1
KLK6	 9.145088e-27	 0.3121019	0.250	0.001	 2.017772e-22	8	KLK6
TUBA1A.5	 7.761789e-25	 0.8237803	0.868	0.460	 1.712561e-20	8	TUBA1A
AMER2	 2.364796e-24	 0.6161301	0.485	0.117	 5.217686e-20	8	AMER2
SOX10	 8.371347e-24	 0.2684686	0.221	0.001	 1.847054e-19	8	SOX10
STMN4	 4.310261e-23	 0.4696156	0.426	0.038	 9.510160e-19	8	STMN4
SORT1.1	 1.017466e-22	 0.4593190	0.382	0.060	 2.244936e-18	8	SORT1
GSN.1	 1.532058e-22	 0.6263552	0.529	0.148	 3.380333e-18	8	GSN
MYRF	 4.649709e-22	 0.2887141	0.235	0.003	 1.025912e-17	8	MYRF
LAMP2	 1.880887e-21	 0.4978831	0.485	0.160	 4.149990e-17	8	LAMP2
FAM107B	 6.708827e-21	 0.4256783	0.353	0.033	 1.480236e-16	8	FAM107B
VIM.3	 7.993527e-21	-0.9566202	0.235	0.744	 1.763692e-16	8	VIM
BCAS1	 1.349101e-20	 0.2960278	0.250	0.006	 2.976656e-16	8	BCAS1
SCD	 2.821924e-20	 0.5753048	0.382	0.123	 6.226292e-16	8	SCD
SIRT2	 3.026091e-20	 0.4441167	0.426	0.067	 6.676767e-16	8	SIRT2
BOK	 4.295023e-20	 0.3101249	0.221	0.003	 9.476538e-16	8	BOK
ABCA2	 8.350558e-20	 0.3576172	0.279	0.017	 1.842467e-15	8	ABCA2
TSPAN15	 2.266263e-18	 0.3265214	0.279	0.017	 5.000284e-14	8	TSPAN15
TTLL7	 3.822872e-18	 0.4066680	0.324	0.032	 8.434784e-14	8	TTLL7
CAMK2N1	 4.949402e-18	 0.3974456	0.412	0.059	 1.092036e-13	8	CAMK2N1
ANLN	 9.755757e-18	 0.3637713	0.309	0.029	 2.152510e-13	8	ANLN
CERCAM	 1.908347e-17	 0.3381816	0.206	0.017	 4.210576e-13	8	CERCAM
CDKN1C	 4.651508e-17	 0.3637587	0.309	0.038	 1.026309e-12	8	CDKN1C
ELOVL1	 1.354831e-16	 0.2973969	0.250	0.026	 2.989299e-12	8	ELOVL1
LHPP	 4.501031e-16	 0.3355884	0.250	0.017	 9.931075e-12	8	LHPP
AMD1	 9.545305e-16	 0.4337926	0.368	0.117	 2.106076e-11	8	AMD1
STMN1.5	 1.049546e-15	 0.6169690	0.735	0.297	 2.315719e-11	8	STMN1
ATP8A1	 1.215954e-15	 0.2898135	0.235	0.011	 2.682880e-11	8	ATP8A1
CST3.8	 1.424361e-15	-1.6243261	0.794	0.937	 3.142710e-11	8	CST3
FAM102A	 1.569529e-15	 0.2649616	0.221	0.026	 3.463009e-11	8	FAM102A
MARCKS.3	 2.689194e-15	-0.6716683	0.118	0.595	 5.933439e-11	8	MARCKS
FDFT1	 3.145471e-15	 0.3818597	0.397	0.101	 6.940167e-11	8	FDFT1
UCHL1	 4.433238e-15	 0.4580096	0.324	0.124	 9.781496e-11	8	UCHL1
SUN2	 4.569485e-15	 0.3439561	0.294	0.039	 1.008211e-10	8	SUN2
TBCB	 9.853920e-15	 0.4951374	0.618	0.304	 2.174169e-10	8	TBCB
AIF1L	 1.146393e-14	 0.4168246	0.412	0.146	 2.529402e-10	8	AIF1L
DBI.5	 1.285207e-14	-0.8063848	0.721	0.851	 2.835680e-10	8	DBI
HOPX.5	 3.478528e-14	-0.5744343	0.015	0.414	 7.675025e-10	8	HOPX
C1orf61.6	 5.012011e-14	-1.0002096	0.647	0.776	 1.105850e-09	8	C1orf61
SFRP1	 5.013608e-14	 0.2519041	0.176	0.004	 1.106203e-09	8	SFRP1
RP4-613B23.1	 5.414842e-14	 0.2566613	0.221	0.012	 1.194731e-09	8	RP4-613B23.1
PTMA.5	 1.654281e-13	 0.5702391	0.897	0.679	 3.650006e-09	8	PTMA
SHTN1	 1.802943e-13	 0.2948278	0.250	0.025	 3.978014e-09	8	SHTN1
EVI2A	 2.144558e-13	 0.2899222	0.250	0.018	 4.731753e-09	8	EVI2A
MT3.5	 3.793224e-13	-0.7347631	0.794	0.853	 8.369370e-09	8	MT3
PON2.5	 4.297523e-13	-0.6231724	0.162	0.608	 9.482056e-09	8	PON2
FEZ1.1	 7.884429e-13	 0.4690657	0.515	0.224	 1.739620e-08	8	FEZ1
PACS2	 8.968283e-13	 0.3086683	0.309	0.054	 1.978762e-08	8	PACS2
ARHGAP21	 9.312900e-13	 0.3228101	0.294	0.076	 2.054798e-08	8	ARHGAP21
BCAN.7	 1.066894e-12	-0.6452540	0.074	0.490	 2.353994e-08	8	BCAN
GPM6A.4	 1.303504e-12	-0.5062703	0.029	0.412	 2.876052e-08	8	GPM6A
S100B.5	 1.671171e-12	 0.5226571	0.515	0.272	 3.687272e-08	8	S100B
RTN4	 1.707872e-12	 0.4131006	0.515	0.328	 3.768250e-08	8	RTN4
APOE.6	 2.075934e-12	-1.1292147	0.265	0.613	 4.580340e-08	8	APOE
LANCL1	 2.110436e-12	 0.2820807	0.265	0.040	 4.656465e-08	8	LANCL1
PTPRZ1.6	 2.147607e-12	-0.6924005	0.191	0.615	 4.738479e-08	8	PTPRZ1
ACTG1.1	 9.258148e-12	 0.5062514	0.912	0.780	 2.042718e-07	8	ACTG1
DNAJB2	 9.548970e-12	 0.2868021	0.265	0.054	 2.106885e-07	8	DNAJB2
EFNA1	 2.334870e-11	 0.2507015	0.191	0.027	 5.151657e-07	8	EFNA1
CD9.3	 3.059924e-11	 0.4759982	0.603	0.418	 6.751416e-07	8	CD9
RALGDS	 3.376861e-11	 0.2739633	0.221	0.026	 7.450707e-07	8	RALGDS
PTN.6	 3.474595e-11	-0.7848978	0.544	0.739	 7.666346e-07	8	PTN
GAB1	 6.428714e-11	 0.2863497	0.250	0.044	 1.418431e-06	8	GAB1
CKB.6	 7.239762e-11	-0.6735123	0.544	0.749	 1.597381e-06	8	CKB
KIF13B	 8.892505e-11	 0.2921928	0.206	0.056	 1.962042e-06	8	KIF13B
ENO2	 1.054145e-10	 0.2526893	0.235	0.047	 2.325865e-06	8	ENO2
ATP1B2.5	 1.573337e-10	-0.5060042	0.074	0.443	 3.471412e-06	8	ATP1B2
SOX2-OT.3	 1.955066e-10	 0.4889276	0.559	0.222	 4.313659e-06	8	SOX2-OT
SPARCL1.7	 2.196336e-10	-1.1310755	0.471	0.695	 4.845996e-06	8	SPARCL1
FTH1.5	 2.378290e-10	 0.4188926	1.000	0.953	 5.247459e-06	8	FTH1
C4orf48	 2.833861e-10	 0.3299432	0.368	0.189	 6.252631e-06	8	C4orf48
PLLP	 3.963376e-10	 0.3345482	0.382	0.103	 8.744792e-06	8	PLLP
SRI.4	 6.120702e-10	-0.4432662	0.118	0.495	 1.350472e-05	8	SRI
GNAS.2	 1.098595e-09	-0.4248835	0.191	0.574	 2.423941e-05	8	GNAS
CTNNA1	 2.813111e-09	 0.2596096	0.265	0.145	 6.206848e-05	8	CTNNA1
BIN1.1	 4.539908e-09	 0.3058053	0.265	0.058	 1.001685e-04	8	BIN1
CPE.7	 4.952303e-09	-0.6499455	0.176	0.504	 1.092676e-04	8	CPE
PMP2.4	 6.148776e-09	-0.4407979	0.044	0.354	 1.356666e-04	8	PMP2
ATP1A2.6	 6.250099e-09	-0.6126159	0.132	0.472	 1.379022e-04	8	ATP1A2
BEST1	 6.880159e-09	 0.2792576	0.265	0.068	 1.518038e-04	8	BEST1
CBR1.3	 7.688302e-09	 0.4136522	0.588	0.313	 1.696347e-04	8	CBR1
CSRP1	 1.361771e-08	 0.2987612	0.279	0.073	 3.004612e-04	8	CSRP1
RHOU	 1.606326e-08	 0.3263678	0.382	0.167	 3.544198e-04	8	RHOU
ID2.2	 1.652727e-08	-0.4465491	0.074	0.391	 3.646577e-04	8	ID2
SOX8	 1.933428e-08	 0.2981560	0.279	0.075	 4.265915e-04	8	SOX8
GPM6B.4	 2.145315e-08	 0.4362626	0.676	0.505	 4.733423e-04	8	GPM6B
SLC1A2.6	 3.821088e-08	-0.5421814	0.118	0.439	 8.430848e-04	8	SLC1A2
MRFAP1	 3.856481e-08	 0.3060971	0.456	0.327	 8.508940e-04	8	MRFAP1
PHGDH	 5.499792e-08	 0.3104165	0.338	0.103	 1.213474e-03	8	PHGDH
RPLP1.1	 6.274937e-08	-0.3802762	0.926	0.962	 1.384502e-03	8	RPLP1
RNF130	 7.217943e-08	 0.2604635	0.265	0.085	 1.592567e-03	8	RNF130
PEBP1.3	 8.032658e-08	 0.3985085	0.765	0.532	 1.772326e-03	8	PEBP1
PARK7	 8.304944e-08	 0.2578117	0.250	0.066	 1.832403e-03	8	PARK7
ADGRG1.5	 9.712231e-08	-0.3906133	0.088	0.395	 2.142907e-03	8	ADGRG1
MT1E.7	 1.902878e-07	-0.5425465	0.118	0.407	 4.198510e-03	8	MT1E
RP11-161M6.2	 1.983888e-07	 0.2725234	0.250	0.079	 4.377251e-03	8	RP11-161M6.2
FABP7.5	 2.109514e-07	-0.4843261	0.103	0.395	 4.654432e-03	8	FABP7
TIMP3.3	 2.226699e-07	-0.3363680	0.059	0.337	 4.912989e-03	8	TIMP3
UBA52.1	 2.246404e-07	-0.3951839	0.353	0.681	 4.956466e-03	8	UBA52
EIF1.7	 2.759057e-07	 0.3875976	0.735	0.561	 6.087583e-03	8	EIF1
PSAP.2	 3.392615e-07	 0.3804581	0.559	0.341	 7.485465e-03	8	PSAP
SPARC.7	 3.449160e-07	-0.6901768	0.441	0.681	 7.610227e-03	8	SPARC
GPX1.6	 4.016291e-07	-0.5512479	0.088	0.360	 8.861543e-03	8	GPX1
JUNB.6	 4.082378e-07	 0.4328779	0.412	0.284	 9.007359e-03	8	JUNB
UBC.3	 4.298720e-07	 0.3714522	0.735	0.564	 9.484696e-03	8	UBC
SOD1	 5.097266e-07	 0.2939302	0.500	0.332	 1.124661e-02	8	SOD1
ZEB2	 5.157605e-07	 0.2704167	0.265	0.091	 1.137974e-02	8	ZEB2
GATM.5	 5.836502e-07	-0.3920085	0.118	0.404	 1.287766e-02	8	GATM
MLC1.4	 6.115854e-07	-0.3322212	0.044	0.298	 1.349402e-02	8	MLC1
DAAM2	 6.155961e-07	 0.2761401	0.279	0.072	 1.358251e-02	8	DAAM2
HSPB1.2	 6.527703e-07	-0.4169114	0.118	0.416	 1.440272e-02	8	HSPB1
CLU.8	 8.087261e-07	-0.9628947	0.603	0.644	 1.784373e-02	8	CLU
S100A10	 1.011086e-06	-0.2624625	0.015	0.233	 2.230860e-02	8	S100A10
SDC3.5	 1.034583e-06	-0.4198714	0.118	0.408	 2.282705e-02	8	SDC3
NDUFA4.4	 1.091362e-06	-0.4330513	0.397	0.701	 2.407981e-02	8	NDUFA4
ITM2C.7	 1.118293e-06	-0.6138358	0.162	0.447	 2.467401e-02	8	ITM2C
RPS19.2	 1.139744e-06	-0.3746663	0.897	0.956	 2.514731e-02	8	RPS19
RAMP1.3	 1.142886e-06	-0.3302406	0.088	0.364	 2.521664e-02	8	RAMP1
LGALS3.1	 1.191030e-06	-0.2766260	0.015	0.230	 2.627888e-02	8	LGALS3
RARRES2.3	 1.287740e-06	-0.2753148	0.044	0.284	 2.841269e-02	8	RARRES2
IFITM3.8	 1.531958e-06	-0.3756422	0.000	0.166	 3.380113e-02	8	IFITM3
EGFR.1	 1.616517e-06	-0.2803307	0.029	0.256	 3.566682e-02	8	EGFR
GJA1.7	 1.849710e-06	-0.4195493	0.059	0.288	 4.081200e-02	8	GJA1
ALDOC.7	 2.008479e-06	-0.3776935	0.029	0.254	 4.431508e-02	8	ALDOC
RAB31.2	 2.123813e-06	-0.2902047	0.118	0.389	 4.685982e-02	8	RAB31
SGK1.1	 2.195739e-06	 0.3589751	0.368	0.135	 4.844679e-02	8	SGK1
COX7A1.2	 2.724096e-06	-0.2678408	0.029	0.254	 6.010444e-02	8	COX7A1
NTRK2.7	 2.863953e-06	-0.3986877	0.044	0.279	 6.319025e-02	8	NTRK2
AQP4.7	 3.405665e-06	-0.5383903	0.044	0.269	 7.514260e-02	8	AQP4
SRGN.7	 3.817883e-06	-0.5458400	0.029	0.228	 8.423776e-02	8	SRGN
SOX4.4	 4.546432e-06	-0.4329099	0.074	0.328	 1.003125e-01	8	SOX4
COX6B1	 4.635783e-06	-0.2892064	0.162	0.443	 1.022839e-01	8	COX6B1
ATP5A1	 5.302990e-06	-0.2728885	0.074	0.325	 1.170052e-01	8	ATP5A1
RPL39.3	 5.834246e-06	-0.3287388	0.353	0.651	 1.287268e-01	8	RPL39
MT2A.5	 8.602138e-06	-0.6626020	0.588	0.739	 1.897976e-01	8	MT2A
ZFP36L1.2	 8.794032e-06	-0.3384106	0.147	0.419	 1.940315e-01	8	ZFP36L1
GLUL.6	 8.795523e-06	 0.4626453	0.603	0.384	 1.940644e-01	8	GLUL
RPL14	 8.812110e-06	-0.2501074	0.265	0.544	 1.944304e-01	8	RPL14
SLC1A3.8	 8.918532e-06	-0.4637961	0.176	0.440	 1.967785e-01	8	SLC1A3
TUBB2B.4	 1.082737e-05	-0.4129503	0.191	0.460	 2.388952e-01	8	TUBB2B
POLR2J.1	 1.094760e-05	-0.2863954	0.088	0.336	 2.415478e-01	8	POLR2J
GPR37L1.3	 1.167442e-05	-0.2575384	0.029	0.231	 2.575843e-01	8	GPR37L1
GOLIM4	 1.193025e-05	-0.2615316	0.044	0.258	 2.632290e-01	8	GOLIM4
MT1X.6	 1.197829e-05	-0.3827734	0.103	0.357	 2.642890e-01	8	MT1X
PADI2.1	 1.315765e-05	 0.2549171	0.235	0.064	 2.903104e-01	8	PADI2
SERPINE2.5	 1.364182e-05	-0.3177944	0.088	0.334	 3.009931e-01	8	SERPINE2
CBX3.1	 1.370375e-05	-0.2930282	0.088	0.334	 3.023596e-01	8	CBX3
RPS28P7.2	 1.616560e-05	-0.2883751	0.191	0.466	 3.566777e-01	8	RPS28P7
KLF6.5	 1.763635e-05	-0.4434797	0.088	0.325	 3.891284e-01	8	KLF6
ARL6IP1.2	 2.078763e-05	-0.3346312	0.132	0.389	 4.586584e-01	8	ARL6IP1
DBIP1.2	 2.847446e-05	-0.2585159	0.059	0.277	 6.282605e-01	8	DBIP1
LINC00844.1	 2.988512e-05	 0.2793362	0.353	0.150	 6.593853e-01	8	LINC00844
A2M.7	 3.044335e-05	-0.2842456	0.015	0.183	 6.717021e-01	8	A2M
APLP2	 3.640290e-05	-0.2616614	0.074	0.300	 8.031937e-01	8	APLP2
AGT.4	 4.029478e-05	-0.2890159	0.029	0.209	 8.890641e-01	8	AGT
C1QC.8	 4.517151e-05	-0.2899904	0.000	0.119	 9.966642e-01	8	C1QC
HES1.3	 5.066378e-05	-0.3023588	0.059	0.271	 1.000000e+00	8	HES1
RPL19.3	 5.116408e-05	 0.2626382	0.618	0.560	 1.000000e+00	8	RPL19
H2AFZ.3	 7.161544e-05	-0.3212378	0.074	0.283	 1.000000e+00	8	H2AFZ
RPLP2.1	 7.657934e-05	-0.2835170	0.868	0.934	 1.000000e+00	8	RPLP2
ATF3.1	 7.923945e-05	 0.2685019	0.235	0.146	 1.000000e+00	8	ATF3
UQCR10	 9.356235e-05	-0.2516023	0.118	0.350	 1.000000e+00	8	UQCR10
S100A11.3	 1.007154e-04	-0.2629629	0.015	0.166	 1.000000e+00	8	S100A11
DNAJB1.4	 1.546859e-04	 0.3945885	0.397	0.359	 1.000000e+00	8	DNAJB1
GFAP.7	 1.711428e-04	-0.5637191	0.074	0.261	 1.000000e+00	8	GFAP
CALM2.2	 2.049019e-04	 0.2975987	0.779	0.601	 1.000000e+00	8	CALM2
RPS28.2	 2.067744e-04	-0.3183537	0.632	0.802	 1.000000e+00	8	RPS28
RPL41.2	 2.605381e-04	-0.3073563	0.794	0.847	 1.000000e+00	8	RPL41
NFIB.2	 2.632907e-04	-0.2725466	0.118	0.328	 1.000000e+00	8	NFIB
TOMM7.4	 2.722401e-04	-0.3416028	0.426	0.660	 1.000000e+00	8	TOMM7
TYROBP.8	 3.003689e-04	-0.3716446	0.015	0.143	 1.000000e+00	8	TYROBP
FOS.6	 3.067143e-04	 0.5141888	0.735	0.602	 1.000000e+00	8	FOS
PABPC1.3	 3.108378e-04	-0.3198434	0.235	0.466	 1.000000e+00	8	PABPC1
TMSB10.7	 3.332264e-04	-0.6525403	0.368	0.562	 1.000000e+00	8	TMSB10
GPRC5B.4	 3.457586e-04	 0.2513374	0.471	0.264	 1.000000e+00	8	GPRC5B
RBP1.2	 4.101749e-04	-0.2628711	0.118	0.326	 1.000000e+00	8	RBP1
IGFBP5.2	 4.115323e-04	-0.2704386	0.015	0.154	 1.000000e+00	8	IGFBP5
NOVA1.4	 4.753607e-04	-0.2736145	0.118	0.326	 1.000000e+00	8	NOVA1
IGFBP7.8	 6.801463e-04	-0.7490449	0.118	0.287	 1.000000e+00	8	IGFBP7
C1QB.8	 9.457715e-04	-0.4221869	0.029	0.141	 1.000000e+00	8	C1QB
RPL18A.1	 1.071666e-03	-0.2624625	0.485	0.701	 1.000000e+00	8	RPL18A
CCND2.5	 1.079056e-03	-0.2769648	0.118	0.315	 1.000000e+00	8	CCND2
TMSB4X.6	 1.108773e-03	-0.3138392	0.985	0.982	 1.000000e+00	8	TMSB4X
CHCHD2.3	 1.253134e-03	-0.2662289	0.368	0.592	 1.000000e+00	8	CHCHD2
GADD45B.1	 1.349619e-03	 0.2749966	0.368	0.270	 1.000000e+00	8	GADD45B
CCL3.8	 1.649340e-03	-0.9398294	0.088	0.211	 1.000000e+00	8	CCL3
HMGB2.3	 1.727019e-03	-0.2672640	0.044	0.194	 1.000000e+00	8	HMGB2
HLA-DRA.8	 3.268022e-03	-0.4209830	0.044	0.153	 1.000000e+00	8	HLA-DRA
SAT1.5	 3.295541e-03	-0.3593742	0.176	0.363	 1.000000e+00	8	SAT1
CCL3L3.8	 3.333318e-03	-0.6050469	0.044	0.160	 1.000000e+00	8	CCL3L3
CD74.8	 3.410728e-03	-0.7124783	0.118	0.189	 1.000000e+00	8	CD74
RPS15.1	 4.810646e-03	-0.2516038	0.618	0.768	 1.000000e+00	8	RPS15
CCL4.8	 6.102094e-03	-0.9356942	0.118	0.244	 1.000000e+00	8	CCL4
FOSB.3	 6.639386e-03	 0.2908921	0.574	0.407	 1.000000e+00	8	FOSB
HLA-DRB1.7	 6.704672e-03	-0.2768110	0.029	0.139	 1.000000e+00	8	HLA-DRB1
SOX2-OT.4	 3.778972e-78	 1.4914940	0.745	0.221	 8.337925e-74	9	SOX2-OT
NDUFB5	 9.980081e-38	 0.7972196	0.549	0.154	 2.202005e-33	9	NDUFB5
SOX2.3	 4.212773e-29	 0.8818521	0.784	0.320	 9.295062e-25	9	SOX2
TBL1XR1	 3.853133e-26	 0.7247268	0.451	0.127	 8.501552e-22	9	TBL1XR1
FXR1	 7.333087e-26	 0.7038031	0.569	0.117	 1.617972e-21	9	FXR1
DNAJC19	 7.728051e-26	 0.6894166	0.510	0.122	 1.705117e-21	9	DNAJC19
ZMAT3	 3.931359e-25	 0.6522266	0.490	0.096	 8.674151e-21	9	ZMAT3
MRPL47	 1.142632e-23	 0.5529271	0.529	0.056	 2.521102e-19	9	MRPL47
DNAJC19P9	 4.516731e-14	 0.3564849	0.294	0.039	 9.965715e-10	9	DNAJC19P9
ACTL6A	 8.262149e-14	 0.3040138	0.353	0.046	 1.822961e-09	9	ACTL6A
ZNF639	 2.035595e-13	 0.3171554	0.353	0.038	 4.491338e-09	9	ZNF639
CXCL14.1	 7.430543e-13	 0.9627243	0.431	0.115	 1.639475e-08	9	CXCL14
DCUN1D1	 4.426576e-12	 0.4213251	0.314	0.067	 9.766797e-08	9	DCUN1D1
C1QB.9	 8.660231e-12	-0.4495647	0.000	0.141	 1.910793e-07	9	C1QB
MCCC1	 4.627775e-11	 0.3068327	0.275	0.033	 1.021072e-06	9	MCCC1
TTC14	 3.162344e-09	 0.3770906	0.373	0.073	 6.977397e-05	9	TTC14
SCG3.3	 7.618419e-09	 0.4835202	0.510	0.222	 1.680928e-04	9	SCG3
SRGN.8	 1.246931e-08	-0.5150408	0.059	0.227	 2.751228e-04	9	SRGN
TYROBP.9	 4.922077e-08	-0.3650355	0.020	0.142	 1.086007e-03	9	TYROBP
PTN.7	 6.406744e-08	 0.4448409	0.922	0.732	 1.413584e-03	9	PTN
CCL3L3.9	 6.602172e-08	-0.6352886	0.020	0.160	 1.456703e-03	9	CCL3L3
HOPX.6	 6.949263e-08	 0.5239395	0.529	0.403	 1.533285e-03	9	HOPX
CD74.9	 1.555303e-07	-0.7390971	0.118	0.188	 3.431620e-03	9	CD74
MARCKSL1.2	 2.109653e-07	 0.2915218	0.412	0.284	 4.654739e-03	9	MARCKSL1
CCL3.9	 4.467475e-07	-0.9753867	0.059	0.210	 9.857038e-03	9	CCL3
HLA-DRA.9	 5.682983e-07	-0.4190635	0.039	0.153	 1.253893e-02	9	HLA-DRA
FABP5.7	 7.103828e-07	-0.2907961	0.000	0.115	 1.567389e-02	9	FABP5
LRRN1	 9.270960e-07	 0.2503066	0.275	0.082	 2.045545e-02	9	LRRN1
ZFP36.8	 1.147561e-06	-0.3901969	0.020	0.228	 2.531980e-02	9	ZFP36
GPX1.7	 1.540497e-06	-0.4007484	0.196	0.356	 3.398952e-02	9	GPX1
