	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
LGALS3BP.4	 1.245809e-06	-0.2603512	0.041	0.235	 2.304622e-02	6	LGALS3BP
NRCAM.6	 1.282561e-06	-0.3499860	0.072	0.274	 2.372610e-02	6	NRCAM
RPSA.1	 1.364715e-06	-0.3568203	0.454	0.680	 2.524586e-02	6	RPSA
DPP7.1	 1.394043e-06	 0.2845483	0.433	0.253	 2.578840e-02	6	DPP7
PTPRC.3	 1.395965e-06	 0.2515377	0.423	0.186	 2.582395e-02	6	PTPRC
RPL23A.1	 1.508819e-06	-0.3566276	0.495	0.701	 2.791164e-02	6	RPL23A
MGAT1.5	 1.524432e-06	 0.3107094	0.546	0.282	 2.820046e-02	6	MGAT1
CLIC4.6	 1.653964e-06	-0.3299983	0.093	0.292	 3.059667e-02	6	CLIC4
CBX3.2	 1.722326e-06	-0.2726893	0.072	0.276	 3.186130e-02	6	CBX3
RHOB.4	 1.897750e-06	 0.3598719	0.598	0.371	 3.510648e-02	6	RHOB
TBCA.2	 1.943603e-06	-0.3007839	0.093	0.315	 3.595472e-02	6	TBCA
ATP6AP1	 2.191358e-06	 0.2796449	0.515	0.259	 4.053792e-02	6	ATP6AP1
TLR2.1	 2.353949e-06	 0.2613367	0.361	0.142	 4.354570e-02	6	TLR2
RPS15.2	 2.368384e-06	-0.3575036	0.588	0.747	 4.381274e-02	6	RPS15
EEF2	 2.561954e-06	-0.3140554	0.309	0.553	 4.739358e-02	6	EEF2
HSPA1A.5	 2.579669e-06	-1.0157974	0.670	0.696	 4.772130e-02	6	HSPA1A
TNFAIP3.3	 2.831490e-06	-0.3568367	0.041	0.229	 5.237974e-02	6	TNFAIP3
FMNL1	 2.873317e-06	 0.2717182	0.268	0.107	 5.315349e-02	6	FMNL1
DNAJB1.5	 2.936818e-06	-0.7848385	0.351	0.495	 5.432820e-02	6	DNAJB1
CTD-3035D6.1	 3.204549e-06	-0.3351486	0.175	0.393	 5.928096e-02	6	CTD-3035D6.1
RPS27A	 3.222473e-06	-0.3590637	0.670	0.825	 5.961254e-02	6	RPS27A
AQP4.5	 3.489051e-06	-0.2819257	0.010	0.162	 6.454395e-02	6	AQP4
SAA2.6	 4.641448e-06	-1.0591535	0.082	0.275	 8.586215e-02	6	SAA2
RPS14.1	 4.945645e-06	-0.3223676	0.680	0.846	 9.148948e-02	6	RPS14
SPOCD1.5	 5.300620e-06	-0.2520549	0.031	0.192	 9.805617e-02	6	SPOCD1
CST3.2	 5.322016e-06	-0.4565107	0.876	0.868	 9.845198e-02	6	CST3
CP.5	 5.929002e-06	-0.3899437	0.031	0.200	 1.096806e-01	6	CP
QKI	 5.986996e-06	 0.2780910	0.567	0.343	 1.107534e-01	6	QKI
NES.4	 6.136121e-06	-0.2623643	0.031	0.199	 1.135121e-01	6	NES
ANXA2.2	 6.166099e-06	-0.3525912	0.299	0.491	 1.140667e-01	6	ANXA2
MTCH1	 6.616975e-06	 0.2657032	0.433	0.241	 1.224074e-01	6	MTCH1
SLC39A14.5	 7.269484e-06	-0.3436824	0.041	0.213	 1.344782e-01	6	SLC39A14
COX6C.2	 7.337819e-06	-0.3258233	0.247	0.441	 1.357423e-01	6	COX6C
S100A9.6	 7.507732e-06	 0.3294304	0.505	0.259	 1.388855e-01	6	S100A9
SAA3P.6	 7.822198e-06	-1.2090569	0.041	0.196	 1.447028e-01	6	SAA3P
CD86.5	 9.743392e-06	 0.2573976	0.371	0.160	 1.802430e-01	6	CD86
EMP1.4	 9.995392e-06	-0.2937317	0.041	0.218	 1.849048e-01	6	EMP1
RP5-827C21.1	 1.025177e-05	-0.2510523	0.093	0.284	 1.896475e-01	6	RP5-827C21.1
PKM.3	 1.048695e-05	-0.3445767	0.340	0.568	 1.939980e-01	6	PKM
S100A13.5	 1.123073e-05	-0.2720909	0.041	0.208	 2.077573e-01	6	S100A13
RP11-475C16.1.1	 1.177261e-05	-0.3491588	0.309	0.509	 2.177815e-01	6	RP11-475C16.1
RNF130	 1.182401e-05	 0.2517754	0.392	0.186	 2.187324e-01	6	RNF130
RPL30	 1.190475e-05	-0.3074507	0.588	0.784	 2.202259e-01	6	RPL30
CXCL8.2	 1.249204e-05	-0.6924285	0.113	0.289	 2.310902e-01	6	CXCL8
SQSTM1.1	 1.284276e-05	-0.2842848	0.186	0.415	 2.375782e-01	6	SQSTM1
MANBA	 1.322710e-05	 0.2573655	0.309	0.137	 2.446880e-01	6	MANBA
COL6A2.3	 1.375346e-05	-0.2633997	0.021	0.173	 2.544253e-01	6	COL6A2
RPS2.1	 1.377441e-05	-0.2821584	0.804	0.907	 2.548128e-01	6	RPS2
PTMS.6	 1.425784e-05	-0.2954642	0.124	0.324	 2.637558e-01	6	PTMS
IL1RN.1	 1.466309e-05	 0.3483904	0.258	0.084	 2.712525e-01	6	IL1RN
RPS2P46	 1.535479e-05	-0.3008069	0.196	0.410	 2.840483e-01	6	RPS2P46
ITM2C.6	 1.551557e-05	-0.3651912	0.144	0.322	 2.870226e-01	6	ITM2C
RPS7	 1.655204e-05	-0.2769408	0.165	0.372	 3.061963e-01	6	RPS7
LTF.4	 1.775930e-05	-1.0978746	0.134	0.296	 3.285293e-01	6	LTF
RPS26	 2.161933e-05	-0.2902523	0.536	0.631	 3.999360e-01	6	RPS26
RPL32	 2.215595e-05	-0.3076605	0.680	0.796	 4.098629e-01	6	RPL32
MT2A.6	 2.243324e-05	-1.1099571	0.979	0.947	 4.149924e-01	6	MT2A
GLA.1	 2.295642e-05	 0.2520290	0.330	0.137	 4.246708e-01	6	GLA
RP11-112J1.1.1	 2.325567e-05	-0.2775866	0.144	0.330	 4.302067e-01	6	RP11-112J1.1
RPS15AP1	 2.332451e-05	-0.3074213	0.186	0.368	 4.314801e-01	6	RPS15AP1
TIMP3.6	 2.446958e-05	-0.3059663	0.052	0.221	 4.526627e-01	6	TIMP3
RGS2.3	 2.497132e-05	 0.3289637	0.577	0.340	 4.619444e-01	6	RGS2
NFKBIZ.3	 2.542158e-05	-0.2889068	0.052	0.207	 4.702738e-01	6	NFKBIZ
AREG.6	 2.558508e-05	-0.4010108	0.021	0.163	 4.732984e-01	6	AREG
RPS2P5	 2.603334e-05	-0.2950081	0.186	0.383	 4.815907e-01	6	RPS2P5
BCAP31	 2.658090e-05	 0.2532295	0.454	0.248	 4.917200e-01	6	BCAP31
RGCC.2	 2.788511e-05	 0.3163373	0.351	0.150	 5.158467e-01	6	RGCC
NDUFA4.5	 2.818829e-05	-0.3178266	0.309	0.505	 5.214552e-01	6	NDUFA4
SDS.4	 2.908774e-05	-0.3406302	0.021	0.158	 5.380941e-01	6	SDS
RDH10.4	 3.085919e-05	-0.2676814	0.041	0.193	 5.708642e-01	6	RDH10
RPL41.1	 3.653423e-05	-0.3111810	0.969	0.980	 6.758467e-01	6	RPL41
TMSB4X.2	 3.931444e-05	 0.2845079	1.000	0.977	 7.272779e-01	6	TMSB4X
DDX3X	 4.179479e-05	 0.2699601	0.443	0.257	 7.731618e-01	6	DDX3X
PTX3.6	 4.470769e-05	-0.5569668	0.093	0.237	 8.270476e-01	6	PTX3
RPLP1.2	 4.523515e-05	-0.3029738	0.948	0.989	 8.368050e-01	6	RPLP1
RPL24.1	 4.546433e-05	-0.2825670	0.320	0.535	 8.410447e-01	6	RPL24
SLC16A10.4	 4.578445e-05	 0.2775168	0.402	0.208	 8.469665e-01	6	SLC16A10
TPT1P9	 4.635495e-05	-0.2590142	0.124	0.315	 8.575202e-01	6	TPT1P9
RPL11.1	 4.705427e-05	-0.2791228	0.763	0.829	 8.704570e-01	6	RPL11
RPLP0P6.1	 4.708876e-05	-0.2807134	0.247	0.415	 8.710950e-01	6	RPLP0P6
RP5-1056L3.3	 4.752438e-05	-0.2896642	0.227	0.434	 8.791535e-01	6	RP5-1056L3.3
RP11-215A21.2	 4.826706e-05	-0.2740020	0.186	0.356	 8.928923e-01	6	RP11-215A21.2
TSC22D3.4	 5.303421e-05	 0.2958169	0.443	0.242	 9.810799e-01	6	TSC22D3
PFKFB3.1	 5.414760e-05	 0.2589251	0.454	0.239	 1.000000e+00	6	PFKFB3
HSP90AA1.4	 5.442540e-05	-0.4803272	0.753	0.817	 1.000000e+00	6	HSP90AA1
RPL31.1	 5.765752e-05	-0.3180058	0.629	0.754	 1.000000e+00	6	RPL31
RPL39P3.1	 6.493512e-05	-0.2733251	0.144	0.341	 1.000000e+00	6	RPL39P3
NAMPT.5	 6.645550e-05	-0.4144403	0.660	0.698	 1.000000e+00	6	NAMPT
SCRG1.6	 7.550508e-05	-0.2763081	0.062	0.220	 1.000000e+00	6	SCRG1
RPS15AP24	 7.613899e-05	-0.2652738	0.124	0.298	 1.000000e+00	6	RPS15AP24
FAUP1.1	 7.614522e-05	-0.2784180	0.196	0.401	 1.000000e+00	6	FAUP1
AC016739.2.1	 7.664306e-05	-0.3524443	0.639	0.779	 1.000000e+00	6	AC016739.2
DBI.4	 8.351063e-05	-0.3402160	0.371	0.432	 1.000000e+00	6	DBI
YWHAH.1	 8.370679e-05	 0.2670628	0.433	0.245	 1.000000e+00	6	YWHAH
FTH1P7.3	 8.688380e-05	-0.4132536	0.237	0.424	 1.000000e+00	6	FTH1P7
UBBP4.1	 8.711926e-05	-0.3293234	0.216	0.382	 1.000000e+00	6	UBBP4
TSPO.5	 1.030605e-04	 0.2518476	0.546	0.331	 1.000000e+00	6	TSPO
RP11-51O6.1	 1.047940e-04	-0.2935702	0.247	0.433	 1.000000e+00	6	RP11-51O6.1
RPL7.1	 1.120554e-04	-0.2987810	0.485	0.633	 1.000000e+00	6	RPL7
SLC2A3.2	 1.131677e-04	 0.2560525	0.515	0.308	 1.000000e+00	6	SLC2A3
SAA1.6	 1.202687e-04	-1.5560298	0.577	0.573	 1.000000e+00	6	SAA1
FTH1P2.3	 1.216454e-04	-0.3748768	0.247	0.455	 1.000000e+00	6	FTH1P2
IGFBP5.4	 1.265599e-04	-0.4098997	0.031	0.160	 1.000000e+00	6	IGFBP5
HSPA6.4	 1.318629e-04	-0.5213758	0.021	0.135	 1.000000e+00	6	HSPA6
BCYRN1.5	 1.367456e-04	-0.8727645	0.082	0.223	 1.000000e+00	6	BCYRN1
AC004453.8	 1.455507e-04	-0.2840296	0.196	0.373	 1.000000e+00	6	AC004453.8
RPL26P19	 1.622458e-04	-0.2876821	0.216	0.398	 1.000000e+00	6	RPL26P19
RPL35A	 1.766379e-04	-0.2791920	0.588	0.750	 1.000000e+00	6	RPL35A
LYZ.5	 1.768203e-04	-0.4811938	0.206	0.317	 1.000000e+00	6	LYZ
SLPI.5	 2.049813e-04	-0.4676749	0.062	0.187	 1.000000e+00	6	SLPI
ANXA1.3	 2.247768e-04	-0.3838036	0.247	0.416	 1.000000e+00	6	ANXA1
RPL37.2	 2.601476e-04	-0.2768058	0.670	0.740	 1.000000e+00	6	RPL37
ALDOA.1	 2.634404e-04	-0.2587044	0.443	0.636	 1.000000e+00	6	ALDOA
RPS29.4	 3.064112e-04	-0.3230121	0.866	0.915	 1.000000e+00	6	RPS29
GBP1.5	 3.706267e-04	-0.2840347	0.062	0.182	 1.000000e+00	6	GBP1
FTH1P11.3	 3.828420e-04	-0.3951238	0.402	0.517	 1.000000e+00	6	FTH1P11
CXCL3.2	 3.883678e-04	-0.3178475	0.031	0.144	 1.000000e+00	6	CXCL3
G0S2.1	 4.040407e-04	 0.2963214	0.196	0.066	 1.000000e+00	6	G0S2
NDRG1.2	 4.868226e-04	-0.3071345	0.072	0.201	 1.000000e+00	6	NDRG1
MT1E.5	 5.123594e-04	-0.3206159	0.124	0.261	 1.000000e+00	6	MT1E
RP11-345K20.2.1	 5.406519e-04	-0.2513868	0.247	0.417	 1.000000e+00	6	RP11-345K20.2
DPYSL2.6	 7.217095e-04	-0.2676660	0.175	0.343	 1.000000e+00	6	DPYSL2
RPL8	 7.454241e-04	-0.2592549	0.649	0.792	 1.000000e+00	6	RPL8
FTH1P4.1	 7.471381e-04	-0.2689700	0.186	0.324	 1.000000e+00	6	FTH1P4
FTH1P16.2	 7.753550e-04	-0.3368973	0.309	0.419	 1.000000e+00	6	FTH1P16
RP11-169K16.8	 8.113782e-04	-0.2716968	0.278	0.438	 1.000000e+00	6	RP11-169K16.8
RPL13P12.2	 8.735105e-04	-0.3197156	0.495	0.671	 1.000000e+00	6	RPL13P12
TAGLN.4	 8.875412e-04	-0.3097148	0.031	0.143	 1.000000e+00	6	TAGLN
PLA2G2A.5	 1.005500e-03	-0.8780695	0.113	0.247	 1.000000e+00	6	PLA2G2A
CANX	 1.046621e-03	-0.2503736	0.247	0.396	 1.000000e+00	6	CANX
RNASE1.2	 1.060786e-03	-0.3222345	0.072	0.208	 1.000000e+00	6	RNASE1
SERPING1.5	 1.216453e-03	-0.3201768	0.175	0.299	 1.000000e+00	6	SERPING1
RPL14.1	 1.265201e-03	-0.2504664	0.309	0.468	 1.000000e+00	6	RPL14
HSPA1B.5	 1.303439e-03	-0.7381216	0.619	0.622	 1.000000e+00	6	HSPA1B
PDPN.4	 1.331721e-03	-0.2518930	0.124	0.265	 1.000000e+00	6	PDPN
DCN.5	 1.340606e-03	-0.3328944	0.031	0.124	 1.000000e+00	6	DCN
SLN.5	 2.242325e-03	-0.2521311	0.052	0.143	 1.000000e+00	6	SLN
PTMA.4	 2.547744e-03	-0.3267076	0.598	0.727	 1.000000e+00	6	PTMA
FTH1P3.2	 3.132697e-03	-0.3135085	0.443	0.529	 1.000000e+00	6	FTH1P3
CTC-575D19.1.2	 4.614978e-03	-0.2625360	0.660	0.726	 1.000000e+00	6	CTC-575D19.1
IFI6.5	 5.323280e-03	-0.3280039	0.165	0.283	 1.000000e+00	6	IFI6
NFKBIA.3	 5.451290e-03	-0.3186571	0.278	0.411	 1.000000e+00	6	NFKBIA
RPS3.4	 5.462747e-03	-0.2639280	0.577	0.715	 1.000000e+00	6	RPS3
CSTB.1	 9.854208e-03	-0.2533699	0.196	0.314	 1.000000e+00	6	CSTB
FTH1.3	 1.377388e-41	 1.0896659	1.000	0.997	 2.548029e-37	7	FTH1
CSTB.2	 4.802559e-37	 1.0716037	0.701	0.280	 8.884254e-33	7	CSTB
GPNMB.4	 8.503602e-32	 1.0475184	0.766	0.193	 1.573081e-27	7	GPNMB
HMOX1.4	 4.719412e-29	 1.3985924	0.779	0.301	 8.730440e-25	7	HMOX1
ANXA1.4	 5.007917e-26	 0.9557852	0.766	0.379	 9.264145e-22	7	ANXA1
FTH1P3.3	 9.009994e-25	 0.8712142	0.831	0.503	 1.666759e-20	7	FTH1P3
ALDOA.2	 4.668266e-23	 0.6830440	0.896	0.603	 8.635825e-19	7	ALDOA
FTH1P10.2	 2.077094e-22	 0.8189862	0.948	0.730	 3.842416e-18	7	FTH1P10
FTH1P5.2	 2.623624e-22	 0.8025779	0.792	0.410	 4.853443e-18	7	FTH1P5
FTL.6	 6.027916e-22	 0.9108923	1.000	0.978	 1.115104e-17	7	FTL
FTLP3.4	 3.043982e-21	 0.9823402	0.909	0.631	 5.631063e-17	7	FTLP3
ACTB.1	 3.598322e-21	-0.7870350	0.961	0.989	 6.656536e-17	7	ACTB
RNASET2.5	 6.476625e-21	 0.7490699	0.727	0.266	 1.198111e-16	7	RNASET2
CTSD.6	 7.833564e-21	 0.9285417	0.948	0.646	 1.449131e-16	7	CTSD
TPT1.5	 4.940463e-20	 0.6345143	1.000	0.973	 9.139362e-16	7	TPT1
FTH1P11.4	 8.100988e-20	 0.8077723	0.753	0.492	 1.498602e-15	7	FTH1P11
PLIN2.5	 3.046139e-17	 0.8355536	0.662	0.254	 5.635053e-13	7	PLIN2
FTH1P20.1	 3.139027e-17	 0.6697156	0.740	0.372	 5.806886e-13	7	FTH1P20
BEST1.1	 4.372654e-17	 0.8408741	0.688	0.340	 8.088973e-13	7	BEST1
SPP1.5	 4.784402e-17	 0.6146653	1.000	0.715	 8.850666e-13	7	SPP1
FTLP2.4	 4.908749e-17	 0.8086231	0.701	0.378	 9.080695e-13	7	FTLP2
ERO1A	 1.106183e-16	 0.5599803	0.494	0.116	 2.046328e-12	7	ERO1A
EVI2B	 1.115098e-16	 0.4609450	0.494	0.099	 2.062820e-12	7	EVI2B
EIF1.1	 7.178152e-16	 0.5418296	0.896	0.867	 1.327886e-11	7	EIF1
FTH1P2.4	 6.216844e-15	 0.7276385	0.727	0.421	 1.150054e-10	7	FTH1P2
FTH1P16.3	 6.367735e-15	 0.7012459	0.675	0.394	 1.177967e-10	7	FTH1P16
VCAN.5	 1.922736e-14	 0.7744246	0.701	0.386	 3.556869e-10	7	VCAN
FTH1P8.1	 2.778910e-14	 0.6145670	0.623	0.267	 5.140705e-10	7	FTH1P8
GPI	 8.056275e-14	 0.5045612	0.571	0.199	 1.490330e-09	7	GPI
MT-TL1	 1.110025e-13	 0.5688495	0.416	0.117	 2.053435e-09	7	MT-TL1
GAPDH.4	 4.307679e-13	 0.5192456	0.987	0.952	 7.968776e-09	7	GAPDH
HSP90B1	 1.055518e-12	 0.5745556	0.649	0.535	 1.952604e-08	7	HSP90B1
CXCL5	 1.104634e-12	 1.1459708	0.221	0.037	 2.043463e-08	7	CXCL5
C3.5	 1.677001e-12	-1.0365699	0.325	0.675	 3.102285e-08	7	C3
CNN3.7	 1.859922e-12	-0.6128274	0.026	0.366	 3.440670e-08	7	CNN3
SDC2	 3.097230e-12	 0.4520262	0.481	0.134	 5.729566e-08	7	SDC2
GAP43.7	 3.800623e-12	-0.7845368	0.026	0.342	 7.030772e-08	7	GAP43
CD68.6	 6.306635e-12	 0.4829801	0.662	0.251	 1.166664e-07	7	CD68
NDRG1.3	 7.536284e-12	 0.5245740	0.532	0.169	 1.394137e-07	7	NDRG1
PDIA3	 9.136100e-12	 0.4866085	0.623	0.334	 1.690087e-07	7	PDIA3
JUNB.3	 9.849615e-12	-0.6314768	0.091	0.481	 1.822080e-07	7	JUNB
FTH1P7.4	 1.072297e-11	 0.6685554	0.610	0.396	 1.983641e-07	7	FTH1P7
FCN1	 1.417678e-11	 0.2620674	0.195	0.007	 2.622563e-07	7	FCN1
SPARCL1.7	 1.628173e-11	-1.0143000	0.117	0.462	 3.011958e-07	7	SPARCL1
CLU.7	 1.737080e-11	-1.6235919	0.558	0.752	 3.213425e-07	7	CLU
HSPA5.4	 2.263575e-11	 0.6495876	0.649	0.384	 4.187387e-07	7	HSPA5
ACTG1.7	 2.748211e-11	-0.7576915	0.740	0.905	 5.083916e-07	7	ACTG1
FTH1P4.2	 3.220330e-11	 0.5237290	0.545	0.298	 5.957289e-07	7	FTH1P4
MARCO.4	 3.441630e-11	 0.6069191	0.416	0.093	 6.366671e-07	7	MARCO
TYROBP.7	 3.566681e-11	 0.3158529	0.779	0.387	 6.598003e-07	7	TYROBP
MAP1B.7	 3.894713e-11	-0.6592543	0.026	0.353	 7.204829e-07	7	MAP1B
P4HB	 4.255882e-11	 0.5565754	0.571	0.336	 7.872955e-07	7	P4HB
FCGR2B	 8.175753e-11	 0.4183347	0.299	0.052	 1.512433e-06	7	FCGR2B
ITM2C.7	 1.324882e-10	-0.5016017	0.026	0.327	 2.450900e-06	7	ITM2C
C1orf61.6	 1.952021e-10	-0.5337038	0.000	0.250	 3.611044e-06	7	C1orf61
PTN.7	 2.029705e-10	-0.7361909	0.065	0.390	 3.754751e-06	7	PTN
EFEMP1.7	 2.269863e-10	-0.7643804	0.039	0.370	 4.199019e-06	7	EFEMP1
PTMS.7	 2.394691e-10	-0.4146810	0.026	0.327	 4.429939e-06	7	PTMS
CD14.6	 2.706255e-10	 0.6949139	0.623	0.299	 5.006301e-06	7	CD14
PTPRZ1.6	 2.984310e-10	-0.5917379	0.039	0.329	 5.520675e-06	7	PTPRZ1
GPM6A.6	 3.366733e-10	-0.3522734	0.000	0.236	 6.228119e-06	7	GPM6A
C15orf48	 4.153060e-10	 0.4255127	0.273	0.037	 7.682746e-06	7	C15orf48
CXCL8.3	 5.169994e-10	 0.7987169	0.610	0.253	 9.563972e-06	7	CXCL8
SPARC.7	 7.109600e-10	-0.8267014	0.117	0.440	 1.315205e-05	7	SPARC
CHL1.7	 9.331256e-10	-0.4186816	0.013	0.282	 1.726189e-05	7	CHL1
AC026803.1.1	 1.013365e-09	 0.4870609	0.506	0.168	 1.874624e-05	7	AC026803.1
CPE.7	 1.119229e-09	-0.7455755	0.091	0.431	 2.070461e-05	7	CPE
CHI3L1.7	 1.124510e-09	-1.6013805	0.377	0.657	 2.080232e-05	7	CHI3L1
CSRP2.5	 1.149363e-09	-0.3036020	0.000	0.218	 2.126207e-05	7	CSRP2
GFAP.7	 1.475223e-09	-1.1668260	0.091	0.390	 2.729016e-05	7	GFAP
AEBP1.7	 1.479010e-09	-0.4803704	0.013	0.279	 2.736020e-05	7	AEBP1
SCRG1.7	 1.529847e-09	-0.3552381	0.000	0.221	 2.830064e-05	7	SCRG1
ZFAS1	 3.481222e-09	 0.4268982	0.597	0.323	 6.439912e-05	7	ZFAS1
FBP1.1	 3.624566e-09	 0.3509901	0.338	0.066	 6.705085e-05	7	FBP1
GPM6B.6	 3.908578e-09	-0.4340677	0.026	0.295	 7.230479e-05	7	GPM6B
LSP1.1	 4.259867e-09	 0.3504688	0.377	0.090	 7.880329e-05	7	LSP1
SSR4	 5.153071e-09	 0.3677977	0.519	0.329	 9.532666e-05	7	SSR4
TUBA1A.6	 5.171859e-09	-0.7919629	0.156	0.429	 9.567423e-05	7	TUBA1A
HSPB1.5	 5.941604e-09	-0.5497392	0.169	0.507	 1.099137e-04	7	HSPB1
FTH1P23	 9.102785e-09	 0.4147220	0.571	0.266	 1.683924e-04	7	FTH1P23
SLC1A3.1	 1.078133e-08	-0.3219991	0.013	0.258	 1.994438e-04	7	SLC1A3
OCIAD2.7	 1.339706e-08	-0.4736049	0.039	0.305	 2.478323e-04	7	OCIAD2
C4orf3	 1.642945e-08	 0.3523898	0.416	0.225	 3.039284e-04	7	C4orf3
CTD-2014B16.2	 2.026596e-08	 0.3409432	0.351	0.198	 3.749000e-04	7	CTD-2014B16.2
BAALC.5	 2.089957e-08	-0.2700013	0.000	0.193	 3.866211e-04	7	BAALC
SAT1.4	 2.168400e-08	 0.4526178	0.987	0.888	 4.011324e-04	7	SAT1
ENO1.3	 2.197868e-08	 0.4302633	0.831	0.661	 4.065836e-04	7	ENO1
A2M.5	 2.673056e-08	-0.7052052	0.169	0.466	 4.944885e-04	7	A2M
RPS11.3	 3.001283e-08	 0.3754946	0.961	0.860	 5.552074e-04	7	RPS11
ATP1B2.6	 3.027151e-08	-0.2897913	0.000	0.189	 5.599927e-04	7	ATP1B2
CRYAB.7	 4.123564e-08	-0.9560311	0.143	0.419	 7.628182e-04	7	CRYAB
FOS.3	 4.657918e-08	-0.7541668	0.494	0.752	 8.616682e-04	7	FOS
SSR2	 5.426864e-08	 0.3628064	0.468	0.189	 1.003916e-03	7	SSR2
CYR61.6	 5.840815e-08	-0.7862235	0.052	0.322	 1.080492e-03	7	CYR61
PTMA.5	 6.232196e-08	 0.2700464	0.948	0.702	 1.152894e-03	7	PTMA
UBE2J1	 6.259666e-08	 0.2632092	0.221	0.082	 1.157976e-03	7	UBE2J1
CEBPB.5	 6.396726e-08	 0.4581797	0.714	0.409	 1.183330e-03	7	CEBPB
TMSB4X.3	 6.720849e-08	-0.3552153	0.961	0.980	 1.243290e-03	7	TMSB4X
UBB.4	 6.941167e-08	-0.4849673	0.506	0.753	 1.284046e-03	7	UBB
HSPA1B.6	 8.255661e-08	-1.2960422	0.403	0.636	 1.527215e-03	7	HSPA1B
PGK1.1	 8.680033e-08	 0.3869828	0.636	0.429	 1.605719e-03	7	PGK1
HOPX.6	 8.848157e-08	-0.2986020	0.000	0.177	 1.636820e-03	7	HOPX
PDPN.5	 9.606666e-08	-0.3457715	0.026	0.269	 1.777137e-03	7	PDPN
C1R.6	 1.049694e-07	-0.5903874	0.078	0.353	 1.941829e-03	7	C1R
EGFR.6	 1.109719e-07	-0.6213256	0.052	0.299	 2.052870e-03	7	EGFR
C8orf4.6	 1.201273e-07	-0.4462337	0.026	0.278	 2.222235e-03	7	C8orf4
PMP2.6	 1.454488e-07	-0.4457327	0.026	0.243	 2.690657e-03	7	PMP2
NFKB2	 1.613558e-07	 0.2542509	0.234	0.060	 2.984922e-03	7	NFKB2
CALR	 1.613960e-07	 0.4501786	0.701	0.557	 2.985664e-03	7	CALR
ATF5	 1.860360e-07	 0.3063063	0.377	0.106	 3.441480e-03	7	ATF5
NDUFA4.6	 2.536336e-07	-0.2695284	0.221	0.508	 4.691969e-03	7	NDUFA4
EGR1.6	 2.603989e-07	-0.6758041	0.117	0.395	 4.817119e-03	7	EGR1
APP.7	 2.937700e-07	-0.4123688	0.130	0.385	 5.434451e-03	7	APP
MT-CO3.1	 3.070730e-07	-0.8049659	0.338	0.705	 5.680543e-03	7	MT-CO3
LYZ.6	 3.100504e-07	 0.6100463	0.610	0.289	 5.735623e-03	7	LYZ
DNAJB9	 3.400543e-07	 0.3349531	0.299	0.079	 6.290664e-03	7	DNAJB9
DUSP6	 3.788397e-07	 0.3326445	0.273	0.073	 7.008156e-03	7	DUSP6
NDUFB2	 3.848573e-07	-0.3406769	0.143	0.399	 7.119475e-03	7	NDUFB2
SNHG25.2	 4.191297e-07	 0.3679125	0.416	0.190	 7.753481e-03	7	SNHG25
MT3.6	 4.500304e-07	-0.9361771	0.377	0.527	 8.325112e-03	7	MT3
SERP1.3	 5.097039e-07	 0.3932329	0.558	0.281	 9.429013e-03	7	SERP1
IGFBP2.5	 6.411760e-07	-0.6407354	0.039	0.268	 1.186112e-02	7	IGFBP2
HLA-B.3	 6.860886e-07	 0.4292386	0.987	0.989	 1.269195e-02	7	HLA-B
DBI.5	 7.090881e-07	-0.4996713	0.169	0.444	 1.311742e-02	7	DBI
RPS28.1	 8.191251e-07	 0.2897591	0.974	0.962	 1.515299e-02	7	RPS28
NNMT.6	 9.504910e-07	-0.5510288	0.039	0.257	 1.758313e-02	7	NNMT
PSAP.6	 1.034728e-06	 0.3523565	0.948	0.756	 1.914144e-02	7	PSAP
ALOX5AP.6	 1.037983e-06	 0.4657054	0.597	0.296	 1.920164e-02	7	ALOX5AP
ADAM8	 1.122762e-06	 0.3204213	0.273	0.079	 2.076998e-02	7	ADAM8
DNAJB1.6	 1.276588e-06	-0.8454486	0.234	0.500	 2.361561e-02	7	DNAJB1
TNC.7	 1.555618e-06	-0.4709138	0.039	0.259	 2.877738e-02	7	TNC
NINJ1	 1.636172e-06	 0.3419707	0.377	0.142	 3.026754e-02	7	NINJ1
UBE2R2	 1.678043e-06	 0.2665504	0.286	0.102	 3.104213e-02	7	UBE2R2
DUSP8.3	 1.831107e-06	 0.3875969	0.481	0.230	 3.387365e-02	7	DUSP8
ID3.5	 1.876031e-06	-0.5202583	0.091	0.315	 3.470470e-02	7	ID3
NGFRAP1.7	 1.953342e-06	-0.3613603	0.091	0.321	 3.613487e-02	7	NGFRAP1
TUBB2B.6	 2.002944e-06	-0.4420755	0.039	0.236	 3.705246e-02	7	TUBB2B
MT1XP1.6	 2.394112e-06	-0.7548485	0.104	0.377	 4.428868e-02	7	MT1XP1
TUBA1B.4	 2.454931e-06	-0.4532635	0.221	0.430	 4.541377e-02	7	TUBA1B
MALAT1	 2.791149e-06	-0.4967277	0.844	0.967	 5.163346e-02	7	MALAT1
C1QA.7	 3.411900e-06	-0.5475359	0.403	0.410	 6.311673e-02	7	C1QA
IFITM3.3	 3.472212e-06	-0.4206824	0.065	0.306	 6.423246e-02	7	IFITM3
TIMP3.7	 3.553889e-06	-0.3576185	0.026	0.220	 6.574338e-02	7	TIMP3
GPC1.6	 3.671090e-06	-0.2825608	0.013	0.200	 6.791150e-02	7	GPC1
